#BinStart,RateHitEvents,RateTrackEvents,Pressure
5.462449220000e+08,5.157377e+01,4.655738e+01,1.004000e+03
5.462449830000e+08,5.039344e+01,4.600000e+01,1.004000e+03
5.462450440000e+08,5.132787e+01,4.639344e+01,1.004000e+03
5.462451050000e+08,5.026229e+01,4.559016e+01,1.004000e+03
5.462451910000e+08,5.100000e+01,4.606557e+01,1.004000e+03
5.462452520000e+08,5.124590e+01,4.652459e+01,1.004000e+03
5.462453130000e+08,5.127869e+01,4.688525e+01,1.004000e+03
5.462453740000e+08,4.950820e+01,4.498361e+01,1.004000e+03
5.462454350000e+08,5.193443e+01,4.747541e+01,1.004000e+03
5.462454960000e+08,5.163934e+01,4.681967e+01,1.004000e+03
5.462455570000e+08,5.073771e+01,4.604918e+01,1.004000e+03
5.462456180000e+08,5.088525e+01,4.675410e+01,1.004000e+03
5.462456790000e+08,5.155738e+01,4.688525e+01,1.004000e+03
5.462457400000e+08,5.209836e+01,4.755738e+01,1.004000e+03
5.462458010000e+08,5.037705e+01,4.559016e+01,1.004000e+03
5.462458620000e+08,5.100000e+01,4.608197e+01,1.004000e+03
5.462459230000e+08,5.014754e+01,4.524590e+01,1.004000e+03
5.462459840000e+08,5.014754e+01,4.567213e+01,1.004000e+03
5.462460450000e+08,5.121312e+01,4.640984e+01,1.004000e+03
5.462461260000e+08,5.003279e+01,4.563934e+01,1.004000e+03
5.462461870000e+08,5.114754e+01,4.647541e+01,1.004000e+03
5.462462480000e+08,4.957377e+01,4.521312e+01,1.004000e+03
5.462463090000e+08,4.919672e+01,4.534426e+01,1.004000e+03
5.462463700000e+08,4.995082e+01,4.563934e+01,1.004000e+03
5.462464310000e+08,5.008197e+01,4.539344e+01,1.004000e+03
5.462464920000e+08,5.126229e+01,4.706557e+01,1.004000e+03
5.462465530000e+08,5.070492e+01,4.600000e+01,1.004000e+03
5.462466140000e+08,5.186885e+01,4.713115e+01,1.004000e+03
5.462466750000e+08,5.077049e+01,4.631147e+01,1.004000e+03
5.462467360000e+08,4.878688e+01,4.477049e+01,1.004000e+03
5.462467970000e+08,5.050820e+01,4.603279e+01,1.004000e+03
5.462468580000e+08,5.172131e+01,4.683607e+01,1.004000e+03
5.462469190000e+08,5.068853e+01,4.575410e+01,1.004000e+03
5.462469800000e+08,5.121312e+01,4.637705e+01,1.004000e+03
5.462470690000e+08,5.004918e+01,4.531147e+01,1.004000e+03
5.462471300000e+08,5.042623e+01,4.519672e+01,1.004000e+03
5.462471910000e+08,5.006557e+01,4.544262e+01,1.004000e+03
5.462472520000e+08,5.086885e+01,4.657377e+01,1.004000e+03
5.462473130000e+08,5.059016e+01,4.598361e+01,1.004000e+03
5.462473740000e+08,5.188525e+01,4.704918e+01,1.004000e+03
5.462474350000e+08,5.081967e+01,4.580328e+01,1.004000e+03
5.462474960000e+08,5.129508e+01,4.693443e+01,1.004000e+03
5.462475570000e+08,5.206557e+01,4.762295e+01,1.004000e+03
5.462476180000e+08,5.022951e+01,4.526229e+01,1.004000e+03
5.462476790000e+08,5.221312e+01,4.698361e+01,1.004000e+03
5.462477400000e+08,4.967213e+01,4.555738e+01,1.004000e+03
5.462478010000e+08,5.014754e+01,4.524590e+01,1.004000e+03
5.462478620000e+08,5.034426e+01,4.511475e+01,1.004000e+03
5.462479230000e+08,5.095082e+01,4.603279e+01,1.004000e+03
5.462480090000e+08,5.122951e+01,4.650820e+01,1.004000e+03
5.462480700000e+08,5.095082e+01,4.586885e+01,1.004000e+03
5.462481310000e+08,5.093443e+01,4.609836e+01,1.004000e+03
5.462481920000e+08,5.221312e+01,4.742623e+01,1.004000e+03
5.462482530000e+08,5.049180e+01,4.527869e+01,1.004000e+03
5.462483140000e+08,5.134426e+01,4.622951e+01,1.004000e+03
5.462483750000e+08,5.050820e+01,4.600000e+01,1.004000e+03
5.462484360000e+08,5.016393e+01,4.562295e+01,1.004000e+03
5.462484970000e+08,5.055738e+01,4.606557e+01,1.004000e+03
5.462485580000e+08,4.985246e+01,4.526229e+01,1.004000e+03
5.462486190000e+08,5.157377e+01,4.637705e+01,1.004000e+03
5.462486800000e+08,4.986885e+01,4.478688e+01,1.004000e+03
5.462487410000e+08,4.921312e+01,4.462295e+01,1.004000e+03
5.462488020000e+08,5.090164e+01,4.583607e+01,1.004000e+03
5.462488630000e+08,5.183607e+01,4.678688e+01,1.004000e+03
5.462489470000e+08,5.319672e+01,4.819672e+01,1.004000e+03
5.462490080000e+08,5.149180e+01,4.636066e+01,1.004000e+03
5.462490690000e+08,5.086885e+01,4.550820e+01,1.004000e+03
5.462491300000e+08,5.195082e+01,4.655738e+01,1.004000e+03
5.462491910000e+08,4.908197e+01,4.444262e+01,1.004000e+03
5.462492520000e+08,5.167213e+01,4.678688e+01,1.004000e+03
5.462493130000e+08,5.168853e+01,4.631147e+01,1.004000e+03
5.462493740000e+08,5.059016e+01,4.591803e+01,1.004000e+03
5.462494350000e+08,5.045901e+01,4.580328e+01,1.004000e+03
5.462494960000e+08,5.136066e+01,4.595082e+01,1.004000e+03
5.462495570000e+08,4.932787e+01,4.462295e+01,1.004000e+03
5.462496180000e+08,5.132787e+01,4.626229e+01,1.004000e+03
5.462496790000e+08,5.034426e+01,4.526229e+01,1.004000e+03
5.462497400000e+08,5.181967e+01,4.631147e+01,1.004000e+03
5.462498010000e+08,5.114754e+01,4.575410e+01,1.004000e+03
5.462498800000e+08,5.272131e+01,4.742623e+01,1.004000e+03
5.462499410000e+08,5.188525e+01,4.683607e+01,1.004000e+03
5.462500020000e+08,5.118033e+01,4.591803e+01,1.004000e+03
5.462500630000e+08,5.277049e+01,4.772131e+01,1.004000e+03
5.462501240000e+08,5.103279e+01,4.600000e+01,1.004000e+03
5.462501850000e+08,5.049180e+01,4.526229e+01,1.004000e+03
5.462502460000e+08,5.075410e+01,4.572131e+01,1.004000e+03
5.462503070000e+08,5.252459e+01,4.716393e+01,1.004000e+03
5.462503680000e+08,5.101639e+01,4.619672e+01,1.004000e+03
5.462504290000e+08,4.986885e+01,4.500000e+01,1.004000e+03
5.462504900000e+08,4.952459e+01,4.475410e+01,1.004000e+03
5.462505510000e+08,5.070492e+01,4.580328e+01,1.004000e+03
5.462506120000e+08,5.214754e+01,4.688525e+01,1.004000e+03
5.462506730000e+08,5.106557e+01,4.627869e+01,1.004000e+03
5.462507340000e+08,5.211475e+01,4.703279e+01,1.004000e+03
5.462508100000e+08,5.037705e+01,4.559016e+01,1.004000e+03
5.462508710000e+08,5.145901e+01,4.686885e+01,1.004000e+03
5.462509320000e+08,5.140984e+01,4.611475e+01,1.004000e+03
5.462509930000e+08,5.206557e+01,4.655738e+01,1.004000e+03
5.462510540000e+08,5.147541e+01,4.606557e+01,1.004000e+03
5.462511150000e+08,4.986885e+01,4.514754e+01,1.004000e+03
5.462511760000e+08,5.144262e+01,4.660656e+01,1.004000e+03
5.462512370000e+08,5.036066e+01,4.526229e+01,1.004000e+03
5.462512980000e+08,5.249180e+01,4.754099e+01,1.004000e+03
5.462513590000e+08,5.088525e+01,4.644262e+01,1.004000e+03
5.462514200000e+08,5.018033e+01,4.527869e+01,1.004000e+03
5.462514810000e+08,5.129508e+01,4.662295e+01,1.004000e+03
5.462515420000e+08,5.167213e+01,4.624590e+01,1.004000e+03
5.462516030000e+08,5.067213e+01,4.516393e+01,1.004000e+03
5.462516640000e+08,5.054099e+01,4.559016e+01,1.004000e+03
5.462517440000e+08,5.295082e+01,4.722951e+01,1.004000e+03
5.462518050000e+08,5.045901e+01,4.552459e+01,1.004000e+03
5.462518660000e+08,5.142623e+01,4.642623e+01,1.004000e+03
5.462519270000e+08,5.173771e+01,4.698361e+01,1.004000e+03
5.462519880000e+08,5.142623e+01,4.693443e+01,1.004000e+03
5.462520490000e+08,5.032787e+01,4.529508e+01,1.004000e+03
5.462521100000e+08,5.060656e+01,4.583607e+01,1.004000e+03
5.462521710000e+08,5.024590e+01,4.526229e+01,1.004000e+03
5.462522320000e+08,5.032787e+01,4.527869e+01,1.004000e+03
5.462522930000e+08,5.122951e+01,4.634426e+01,1.004000e+03
5.462523540000e+08,5.132787e+01,4.670492e+01,1.004000e+03
5.462524150000e+08,5.091803e+01,4.604918e+01,1.004000e+03
5.462524760000e+08,5.136066e+01,4.640984e+01,1.004000e+03
5.462525370000e+08,5.083607e+01,4.583607e+01,1.004000e+03
5.462525980000e+08,5.042623e+01,4.575410e+01,1.004000e+03
5.462526790000e+08,5.257377e+01,4.788525e+01,1.004000e+03
5.462527400000e+08,5.163934e+01,4.662295e+01,1.004000e+03
5.462528010000e+08,5.172131e+01,4.691803e+01,1.004000e+03
5.462528620000e+08,5.227869e+01,4.716393e+01,1.004000e+03
5.462529230000e+08,5.275410e+01,4.803279e+01,1.004000e+03
5.462529840000e+08,5.081967e+01,4.573771e+01,1.004000e+03
5.462530450000e+08,5.319672e+01,4.822951e+01,1.004000e+03
5.462531060000e+08,5.083607e+01,4.624590e+01,1.004000e+03
5.462531670000e+08,5.080328e+01,4.601639e+01,1.004000e+03
5.462532280000e+08,5.045901e+01,4.521312e+01,1.004000e+03
5.462532890000e+08,5.263934e+01,4.726229e+01,1.004000e+03
5.462533500000e+08,4.980328e+01,4.477049e+01,1.004000e+03
5.462534110000e+08,4.973771e+01,4.503279e+01,1.004000e+03
5.462534720000e+08,5.001639e+01,4.534426e+01,1.004000e+03
5.462535330000e+08,5.245901e+01,4.762295e+01,1.004000e+03
5.462536060000e+08,5.047541e+01,4.519672e+01,1.003000e+03
5.462536670000e+08,5.036066e+01,4.526229e+01,1.003000e+03
5.462537280000e+08,5.080328e+01,4.573771e+01,1.003000e+03
5.462537890000e+08,4.991803e+01,4.463934e+01,1.003000e+03
5.462538500000e+08,5.181967e+01,4.665574e+01,1.003000e+03
5.462539110000e+08,5.160656e+01,4.662295e+01,1.003000e+03
5.462539720000e+08,5.186885e+01,4.711475e+01,1.003000e+03
5.462540330000e+08,5.239344e+01,4.737705e+01,1.003000e+03
5.462540940000e+08,5.154099e+01,4.663934e+01,1.003000e+03
5.462541550000e+08,5.254099e+01,4.726229e+01,1.003000e+03
5.462542160000e+08,5.095082e+01,4.601639e+01,1.003000e+03
5.462542770000e+08,5.175410e+01,4.672131e+01,1.003000e+03
5.462543380000e+08,5.144262e+01,4.683607e+01,1.003000e+03
5.462543990000e+08,5.219672e+01,4.660656e+01,1.003000e+03
5.462544600000e+08,5.231147e+01,4.706557e+01,1.003000e+03
5.462545330000e+08,5.088525e+01,4.609836e+01,1.004000e+03
5.462545940000e+08,5.095082e+01,4.644262e+01,1.004000e+03
5.462546550000e+08,5.200000e+01,4.727869e+01,1.004000e+03
5.462547160000e+08,5.242623e+01,4.750820e+01,1.004000e+03
5.462547770000e+08,5.137705e+01,4.688525e+01,1.004000e+03
5.462548380000e+08,5.154099e+01,4.685246e+01,1.004000e+03
5.462548990000e+08,5.118033e+01,4.608197e+01,1.004000e+03
5.462549600000e+08,5.193443e+01,4.696721e+01,1.004000e+03
5.462550210000e+08,5.026229e+01,4.547541e+01,1.004000e+03
5.462550820000e+08,5.178688e+01,4.672131e+01,1.004000e+03
5.462551430000e+08,5.340984e+01,4.850820e+01,1.004000e+03
5.462552040000e+08,5.257377e+01,4.759016e+01,1.004000e+03
5.462552650000e+08,5.144262e+01,4.686885e+01,1.004000e+03
5.462553260000e+08,5.134426e+01,4.659016e+01,1.004000e+03
5.462554550000e+08,5.221312e+01,4.718033e+01,1.003000e+03
5.462555160000e+08,5.067213e+01,4.581967e+01,1.003000e+03
5.462555770000e+08,5.031147e+01,4.560656e+01,1.003000e+03
5.462556380000e+08,5.152459e+01,4.665574e+01,1.003000e+03
5.462556990000e+08,5.286885e+01,4.762295e+01,1.003000e+03
5.462557600000e+08,5.098361e+01,4.657377e+01,1.003000e+03
5.462558210000e+08,5.172131e+01,4.708197e+01,1.003000e+03
5.462558820000e+08,5.201639e+01,4.678688e+01,1.003000e+03
5.462559430000e+08,5.219672e+01,4.726229e+01,1.003000e+03
5.462560040000e+08,5.262295e+01,4.752459e+01,1.003000e+03
5.462560650000e+08,5.037705e+01,4.560656e+01,1.003000e+03
5.462561260000e+08,5.119672e+01,4.622951e+01,1.003000e+03
5.462561870000e+08,5.195082e+01,4.637705e+01,1.003000e+03
5.462562480000e+08,5.052459e+01,4.570492e+01,1.003000e+03
5.462563090000e+08,5.083607e+01,4.632787e+01,1.003000e+03
5.462563810000e+08,5.147541e+01,4.673771e+01,1.003000e+03
5.462564420000e+08,5.249180e+01,4.826229e+01,1.003000e+03
5.462565030000e+08,5.227869e+01,4.742623e+01,1.003000e+03
5.462565640000e+08,5.155738e+01,4.701639e+01,1.003000e+03
5.462566250000e+08,5.131147e+01,4.647541e+01,1.003000e+03
5.462566860000e+08,5.080328e+01,4.619672e+01,1.003000e+03
5.462567470000e+08,5.129508e+01,4.640984e+01,1.003000e+03
5.462568080000e+08,5.029508e+01,4.559016e+01,1.003000e+03
5.462568690000e+08,5.301639e+01,4.783607e+01,1.003000e+03
5.462569300000e+08,5.160656e+01,4.708197e+01,1.003000e+03
5.462569910000e+08,5.080328e+01,4.601639e+01,1.003000e+03
5.462570520000e+08,5.249180e+01,4.788525e+01,1.003000e+03
5.462571130000e+08,5.132787e+01,4.673771e+01,1.003000e+03
5.462571740000e+08,5.218033e+01,4.767213e+01,1.003000e+03
5.462572350000e+08,5.093443e+01,4.572131e+01,1.003000e+03
5.462573050000e+08,5.222951e+01,4.722951e+01,1.003000e+03
5.462573660000e+08,5.062295e+01,4.563934e+01,1.003000e+03
5.462574270000e+08,5.126229e+01,4.634426e+01,1.003000e+03
5.462574880000e+08,5.154099e+01,4.618033e+01,1.003000e+03
5.462575490000e+08,5.080328e+01,4.578688e+01,1.003000e+03
5.462576100000e+08,5.162295e+01,4.665574e+01,1.003000e+03
5.462576710000e+08,5.201639e+01,4.698361e+01,1.003000e+03
5.462577320000e+08,4.962295e+01,4.480328e+01,1.003000e+03
5.462577930000e+08,5.165574e+01,4.693443e+01,1.003000e+03
5.462578540000e+08,5.090164e+01,4.545901e+01,1.003000e+03
5.462579150000e+08,5.088525e+01,4.618033e+01,1.003000e+03
5.462579760000e+08,5.159016e+01,4.608197e+01,1.003000e+03
5.462580370000e+08,5.085246e+01,4.534426e+01,1.003000e+03
5.462580980000e+08,5.183607e+01,4.695082e+01,1.003000e+03
5.462581590000e+08,5.188525e+01,4.740984e+01,1.003000e+03
5.462582340000e+08,5.142623e+01,4.647541e+01,1.003000e+03
5.462582950000e+08,5.100000e+01,4.606557e+01,1.003000e+03
5.462583560000e+08,5.240984e+01,4.775410e+01,1.003000e+03
5.462584170000e+08,5.095082e+01,4.575410e+01,1.003000e+03
5.462584780000e+08,5.159016e+01,4.714754e+01,1.003000e+03
5.462585390000e+08,5.075410e+01,4.609836e+01,1.003000e+03
5.462586000000e+08,5.160656e+01,4.668853e+01,1.003000e+03
5.462586610000e+08,5.078688e+01,4.604918e+01,1.003000e+03
5.462587220000e+08,5.175410e+01,4.724590e+01,1.003000e+03
5.462587830000e+08,5.183607e+01,4.678688e+01,1.003000e+03
5.462588440000e+08,5.145901e+01,4.611475e+01,1.003000e+03
5.462589050000e+08,5.188525e+01,4.708197e+01,1.003000e+03
5.462589660000e+08,5.008197e+01,4.573771e+01,1.003000e+03
5.462590270000e+08,5.342623e+01,4.806557e+01,1.003000e+03
5.462590880000e+08,5.214754e+01,4.742623e+01,1.003000e+03
5.462591590000e+08,5.278688e+01,4.768853e+01,1.003000e+03
5.462592200000e+08,5.301639e+01,4.796721e+01,1.003000e+03
5.462592810000e+08,5.160656e+01,4.647541e+01,1.003000e+03
5.462593420000e+08,5.119672e+01,4.647541e+01,1.003000e+03
5.462594030000e+08,5.154099e+01,4.626229e+01,1.003000e+03
5.462594640000e+08,5.240984e+01,4.744262e+01,1.003000e+03
5.462595250000e+08,5.370492e+01,4.847541e+01,1.003000e+03
5.462595860000e+08,5.091803e+01,4.613115e+01,1.003000e+03
5.462596470000e+08,5.173771e+01,4.663934e+01,1.003000e+03
5.462597080000e+08,5.167213e+01,4.639344e+01,1.003000e+03
5.462597690000e+08,5.191803e+01,4.740984e+01,1.003000e+03
5.462598300000e+08,5.224590e+01,4.742623e+01,1.003000e+03
5.462598910000e+08,5.065574e+01,4.600000e+01,1.003000e+03
5.462599520000e+08,5.304918e+01,4.778688e+01,1.003000e+03
5.462600740000e+08,4.895082e+01,4.409836e+01,1.003000e+03
5.462601350000e+08,5.132787e+01,4.663934e+01,1.003000e+03
5.462601960000e+08,5.267213e+01,4.752459e+01,1.003000e+03
5.462602570000e+08,5.214754e+01,4.747541e+01,1.003000e+03
5.462603180000e+08,5.142623e+01,4.650820e+01,1.003000e+03
5.462603790000e+08,5.303279e+01,4.762295e+01,1.003000e+03
5.462604400000e+08,5.181967e+01,4.690164e+01,1.003000e+03
5.462605010000e+08,5.127869e+01,4.644262e+01,1.003000e+03
5.462605620000e+08,5.134426e+01,4.650820e+01,1.003000e+03
5.462606230000e+08,5.106557e+01,4.642623e+01,1.003000e+03
5.462606840000e+08,5.275410e+01,4.724590e+01,1.003000e+03
5.462607450000e+08,5.345901e+01,4.811475e+01,1.003000e+03
5.462608060000e+08,5.136066e+01,4.636066e+01,1.003000e+03
5.462608670000e+08,5.167213e+01,4.668853e+01,1.003000e+03
5.462609280000e+08,5.054099e+01,4.606557e+01,1.003000e+03
5.462609980000e+08,5.173771e+01,4.706557e+01,1.002000e+03
5.462610590000e+08,5.178688e+01,4.660656e+01,1.002000e+03
5.462611200000e+08,5.139344e+01,4.649180e+01,1.002000e+03
5.462611810000e+08,5.247541e+01,4.762295e+01,1.002000e+03
5.462612420000e+08,5.163934e+01,4.621312e+01,1.002000e+03
5.462613030000e+08,5.114754e+01,4.642623e+01,1.002000e+03
5.462613640000e+08,4.977049e+01,4.501639e+01,1.002000e+03
5.462614250000e+08,5.113115e+01,4.652459e+01,1.002000e+03
5.462614860000e+08,5.255738e+01,4.726229e+01,1.002000e+03
5.462615470000e+08,5.173771e+01,4.708197e+01,1.002000e+03
5.462616080000e+08,5.040984e+01,4.493443e+01,1.002000e+03
5.462616690000e+08,5.100000e+01,4.573771e+01,1.002000e+03
5.462617300000e+08,5.185246e+01,4.677049e+01,1.002000e+03
5.462617910000e+08,5.100000e+01,4.580328e+01,1.002000e+03
5.462618520000e+08,5.104918e+01,4.595082e+01,1.002000e+03
5.462619280000e+08,5.263934e+01,4.790164e+01,1.002000e+03
5.462619890000e+08,5.042623e+01,4.536066e+01,1.002000e+03
5.462620500000e+08,5.211475e+01,4.670492e+01,1.002000e+03
5.462621110000e+08,5.096721e+01,4.634426e+01,1.002000e+03
5.462621720000e+08,5.191803e+01,4.693443e+01,1.002000e+03
5.462622330000e+08,5.259016e+01,4.721312e+01,1.002000e+03
5.462622940000e+08,5.383607e+01,4.832787e+01,1.002000e+03
5.462623550000e+08,5.152459e+01,4.678688e+01,1.002000e+03
5.462624160000e+08,5.154099e+01,4.652459e+01,1.002000e+03
5.462624770000e+08,5.209836e+01,4.649180e+01,1.002000e+03
5.462625380000e+08,5.191803e+01,4.714754e+01,1.002000e+03
5.462625990000e+08,5.229508e+01,4.695082e+01,1.002000e+03
5.462626600000e+08,5.070492e+01,4.606557e+01,1.002000e+03
5.462627210000e+08,5.250820e+01,4.763934e+01,1.002000e+03
5.462628500000e+08,4.937705e+01,4.470492e+01,1.002000e+03
5.462629110000e+08,5.234426e+01,4.711475e+01,1.002000e+03
5.462629720000e+08,5.260656e+01,4.739344e+01,1.002000e+03
5.462630330000e+08,5.172131e+01,4.657377e+01,1.002000e+03
5.462630940000e+08,5.300000e+01,4.665574e+01,1.002000e+03
5.462631550000e+08,5.044262e+01,4.527869e+01,1.002000e+03
5.462632160000e+08,5.380328e+01,4.863934e+01,1.002000e+03
5.462632770000e+08,5.118033e+01,4.591803e+01,1.002000e+03
5.462633380000e+08,5.155738e+01,4.675410e+01,1.002000e+03
5.462633990000e+08,5.168853e+01,4.662295e+01,1.002000e+03
5.462634600000e+08,5.178688e+01,4.685246e+01,1.002000e+03
5.462635210000e+08,5.159016e+01,4.613115e+01,1.002000e+03
5.462635820000e+08,5.014754e+01,4.527869e+01,1.002000e+03
5.462636430000e+08,5.121312e+01,4.632787e+01,1.002000e+03
5.462637040000e+08,5.134426e+01,4.624590e+01,1.002000e+03
5.462637760000e+08,5.186885e+01,4.647541e+01,1.002000e+03
5.462638370000e+08,5.119672e+01,4.609836e+01,1.002000e+03
5.462638980000e+08,5.247541e+01,4.754099e+01,1.002000e+03
5.462639590000e+08,5.296721e+01,4.745901e+01,1.002000e+03
5.462640200000e+08,5.100000e+01,4.575410e+01,1.002000e+03
5.462640810000e+08,5.201639e+01,4.686885e+01,1.002000e+03
5.462641420000e+08,5.072131e+01,4.626229e+01,1.002000e+03
5.462642030000e+08,5.213115e+01,4.739344e+01,1.002000e+03
5.462642640000e+08,5.244262e+01,4.704918e+01,1.002000e+03
5.462643250000e+08,5.288525e+01,4.767213e+01,1.002000e+03
5.462643860000e+08,5.127869e+01,4.644262e+01,1.002000e+03
5.462644470000e+08,5.070492e+01,4.595082e+01,1.002000e+03
5.462645080000e+08,5.050820e+01,4.567213e+01,1.002000e+03
5.462645690000e+08,5.170492e+01,4.622951e+01,1.002000e+03
5.462646970000e+08,5.042623e+01,4.603279e+01,1.002000e+03
5.462647580000e+08,5.172131e+01,4.680328e+01,1.002000e+03
5.462648190000e+08,5.173771e+01,4.681967e+01,1.002000e+03
5.462648800000e+08,5.331147e+01,4.865574e+01,1.002000e+03
5.462649410000e+08,5.380328e+01,4.883607e+01,1.002000e+03
5.462650020000e+08,5.283607e+01,4.762295e+01,1.002000e+03
5.462650630000e+08,5.301639e+01,4.759016e+01,1.002000e+03
5.462651240000e+08,5.147541e+01,4.680328e+01,1.002000e+03
5.462651850000e+08,5.136066e+01,4.673771e+01,1.002000e+03
5.462652460000e+08,5.239344e+01,4.709836e+01,1.002000e+03
5.462653070000e+08,5.263934e+01,4.785246e+01,1.002000e+03
5.462653680000e+08,5.140984e+01,4.585246e+01,1.002000e+03
5.462654290000e+08,5.347541e+01,4.811475e+01,1.002000e+03
5.462654900000e+08,5.308197e+01,4.824590e+01,1.002000e+03
5.462656080000e+08,5.265574e+01,4.740984e+01,1.002000e+03
5.462656690000e+08,5.178688e+01,4.634426e+01,1.002000e+03
5.462657300000e+08,5.209836e+01,4.672131e+01,1.002000e+03
5.462657910000e+08,4.957377e+01,4.427869e+01,1.002000e+03
5.462658520000e+08,5.168853e+01,4.649180e+01,1.002000e+03
5.462659130000e+08,5.263934e+01,4.783607e+01,1.002000e+03
5.462659740000e+08,5.165574e+01,4.663934e+01,1.002000e+03
5.462660350000e+08,5.090164e+01,4.572131e+01,1.002000e+03
5.462660960000e+08,5.183607e+01,4.662295e+01,1.002000e+03
5.462661570000e+08,5.232787e+01,4.713115e+01,1.002000e+03
5.462662180000e+08,5.303279e+01,4.773771e+01,1.002000e+03
5.462662790000e+08,5.319672e+01,4.760656e+01,1.002000e+03
5.462663400000e+08,5.245901e+01,4.706557e+01,1.002000e+03
5.462664010000e+08,5.195082e+01,4.704918e+01,1.002000e+03
5.462665270000e+08,5.227869e+01,4.767213e+01,1.002000e+03
5.462665880000e+08,5.232787e+01,4.690164e+01,1.002000e+03
5.462666490000e+08,5.213115e+01,4.767213e+01,1.002000e+03
5.462667100000e+08,5.208197e+01,4.704918e+01,1.002000e+03
5.462667710000e+08,5.286885e+01,4.788525e+01,1.002000e+03
5.462668320000e+08,5.332787e+01,4.791803e+01,1.002000e+03
5.462668930000e+08,5.393443e+01,4.945901e+01,1.002000e+03
5.462669540000e+08,5.080328e+01,4.583607e+01,1.002000e+03
5.462670150000e+08,5.137705e+01,4.642623e+01,1.002000e+03
5.462670760000e+08,5.250820e+01,4.755738e+01,1.002000e+03
5.462671370000e+08,5.360656e+01,4.842623e+01,1.002000e+03
5.462671980000e+08,5.290164e+01,4.826229e+01,1.002000e+03
5.462672590000e+08,5.155738e+01,4.639344e+01,1.002000e+03
5.462673200000e+08,5.129508e+01,4.657377e+01,1.002000e+03
5.462674370000e+08,5.106557e+01,4.595082e+01,1.002000e+03
5.462674980000e+08,5.191803e+01,4.698361e+01,1.002000e+03
5.462675590000e+08,5.236066e+01,4.762295e+01,1.002000e+03
5.462676200000e+08,5.214754e+01,4.749180e+01,1.002000e+03
5.462676810000e+08,5.247541e+01,4.754099e+01,1.002000e+03
5.462677420000e+08,5.213115e+01,4.737705e+01,1.002000e+03
5.462678030000e+08,5.321312e+01,4.821312e+01,1.002000e+03
5.462678640000e+08,5.254099e+01,4.729508e+01,1.002000e+03
5.462679250000e+08,5.281967e+01,4.734426e+01,1.002000e+03
5.462679860000e+08,5.157377e+01,4.634426e+01,1.002000e+03
5.462680470000e+08,5.342623e+01,4.852459e+01,1.002000e+03
5.462681080000e+08,5.314754e+01,4.795082e+01,1.002000e+03
5.462681690000e+08,5.249180e+01,4.781967e+01,1.002000e+03
5.462682300000e+08,5.275410e+01,4.765574e+01,1.002000e+03
5.462683470000e+08,5.291803e+01,4.806557e+01,1.002000e+03
5.462684080000e+08,5.080328e+01,4.596721e+01,1.002000e+03
5.462684690000e+08,5.221312e+01,4.722951e+01,1.002000e+03
5.462685300000e+08,5.160656e+01,4.645901e+01,1.002000e+03
5.462685910000e+08,5.190164e+01,4.745901e+01,1.002000e+03
5.462686520000e+08,5.134426e+01,4.629508e+01,1.002000e+03
5.462687130000e+08,5.209836e+01,4.677049e+01,1.002000e+03
5.462687740000e+08,5.144262e+01,4.627869e+01,1.002000e+03
5.462688350000e+08,5.259016e+01,4.752459e+01,1.002000e+03
5.462688960000e+08,5.211475e+01,4.685246e+01,1.002000e+03
5.462689570000e+08,5.098361e+01,4.614754e+01,1.002000e+03
5.462690180000e+08,4.952459e+01,4.493443e+01,1.002000e+03
5.462690790000e+08,5.111475e+01,4.577049e+01,1.002000e+03
5.462691400000e+08,5.208197e+01,4.670492e+01,1.002000e+03
5.462692010000e+08,5.181967e+01,4.703279e+01,1.002000e+03
5.462692700000e+08,5.191803e+01,4.678688e+01,1.002000e+03
5.462693310000e+08,5.139344e+01,4.618033e+01,1.002000e+03
5.462693920000e+08,5.114754e+01,4.652459e+01,1.002000e+03
5.462694530000e+08,5.168853e+01,4.670492e+01,1.002000e+03
5.462695140000e+08,5.081967e+01,4.601639e+01,1.002000e+03
5.462695750000e+08,5.100000e+01,4.604918e+01,1.002000e+03
5.462696360000e+08,5.057377e+01,4.601639e+01,1.002000e+03
5.462696970000e+08,5.296721e+01,4.819672e+01,1.002000e+03
5.462697580000e+08,5.252459e+01,4.770492e+01,1.002000e+03
5.462698190000e+08,5.140984e+01,4.649180e+01,1.002000e+03
5.462698800000e+08,5.313115e+01,4.809836e+01,1.002000e+03
5.462699410000e+08,5.152459e+01,4.667213e+01,1.002000e+03
5.462700020000e+08,5.180328e+01,4.662295e+01,1.002000e+03
5.462700630000e+08,5.226229e+01,4.740984e+01,1.002000e+03
5.462701910000e+08,5.077049e+01,4.601639e+01,1.002000e+03
5.462702520000e+08,5.304918e+01,4.854099e+01,1.002000e+03
5.462703130000e+08,5.213115e+01,4.780328e+01,1.002000e+03
5.462703740000e+08,5.222951e+01,4.706557e+01,1.002000e+03
5.462704350000e+08,5.190164e+01,4.696721e+01,1.002000e+03
5.462704960000e+08,5.226229e+01,4.722951e+01,1.002000e+03
5.462705570000e+08,5.132787e+01,4.655738e+01,1.002000e+03
5.462706180000e+08,5.291803e+01,4.837705e+01,1.002000e+03
5.462706790000e+08,5.139344e+01,4.670492e+01,1.002000e+03
5.462707400000e+08,5.206557e+01,4.749180e+01,1.002000e+03
