#BinStart,RateHitEvents,RateTrackEvents,Pressure
5.456202610000e+08,3.068852e+01,3.068852e+01,1.019623e+03
5.456203220000e+08,3.059016e+01,3.059016e+01,1.019623e+03
5.456203830000e+08,3.019672e+01,3.019672e+01,1.019623e+03
5.456204440000e+08,3.065574e+01,3.065574e+01,1.019623e+03
5.456205050000e+08,3.031148e+01,3.031148e+01,1.019623e+03
5.456205660000e+08,3.016393e+01,3.016393e+01,1.019623e+03
5.456206270000e+08,2.991803e+01,2.991803e+01,1.019623e+03
5.456206880000e+08,3.113115e+01,3.113115e+01,1.019623e+03
5.456207490000e+08,3.098361e+01,3.098361e+01,1.019623e+03
5.456208100000e+08,3.088525e+01,3.088525e+01,1.019623e+03
5.456208710000e+08,3.029508e+01,3.029508e+01,1.019623e+03
5.456209320000e+08,3.040984e+01,3.040984e+01,1.019623e+03
5.456209930000e+08,2.944262e+01,2.944262e+01,1.019623e+03
5.456210540000e+08,3.085246e+01,3.085246e+01,1.019623e+03
5.456211150000e+08,3.152459e+01,3.152459e+01,1.019623e+03
5.456211760000e+08,2.880328e+01,2.880328e+01,1.019623e+03
5.456212370000e+08,3.062295e+01,3.062295e+01,1.019623e+03
5.456213600000e+08,3.018033e+01,3.018033e+01,1.019686e+03
5.456214210000e+08,3.049180e+01,3.049180e+01,1.019686e+03
5.456214820000e+08,3.034426e+01,3.034426e+01,1.019686e+03
5.456215430000e+08,3.052459e+01,3.052459e+01,1.019686e+03
5.456216040000e+08,3.013115e+01,3.013115e+01,1.019686e+03
5.456216650000e+08,3.108197e+01,3.108197e+01,1.019686e+03
5.456217260000e+08,2.981967e+01,2.981967e+01,1.019686e+03
5.456217870000e+08,3.001639e+01,3.001639e+01,1.019686e+03
5.456218480000e+08,2.929508e+01,2.929508e+01,1.019686e+03
5.456219090000e+08,2.988525e+01,2.988525e+01,1.019686e+03
5.456219700000e+08,3.090164e+01,3.090164e+01,1.019686e+03
5.456220310000e+08,2.960656e+01,2.960656e+01,1.019686e+03
5.456220920000e+08,2.550820e+01,2.550820e+01,1.019686e+03
5.456221530000e+08,3.101639e+01,3.101639e+01,1.019686e+03
5.456222140000e+08,3.070492e+01,3.070492e+01,1.019686e+03
5.456222750000e+08,2.993443e+01,2.993443e+01,1.019686e+03
5.456223360000e+08,2.950820e+01,2.950820e+01,1.019686e+03
5.456223970000e+08,3.050820e+01,3.050820e+01,1.019686e+03
5.456224580000e+08,3.063935e+01,3.063935e+01,1.019686e+03
5.456225190000e+08,3.063935e+01,3.063935e+01,1.019686e+03
5.456225800000e+08,3.139344e+01,3.139344e+01,1.019686e+03
5.456226410000e+08,3.062295e+01,3.062295e+01,1.019686e+03
5.456227020000e+08,3.034426e+01,3.034426e+01,1.019686e+03
5.456227630000e+08,3.001639e+01,3.001639e+01,1.019686e+03
5.456228240000e+08,2.934426e+01,2.934426e+01,1.019686e+03
5.456228850000e+08,2.824590e+01,2.824590e+01,1.019686e+03
5.456229460000e+08,2.939344e+01,2.939344e+01,1.019686e+03
5.456230070000e+08,3.031148e+01,3.031148e+01,1.019686e+03
5.456230680000e+08,3.088525e+01,3.088525e+01,1.019686e+03
5.456231290000e+08,2.808197e+01,2.808197e+01,1.019686e+03
5.456231900000e+08,2.970492e+01,2.970492e+01,1.019686e+03
5.456232510000e+08,2.990164e+01,2.990164e+01,1.019686e+03
5.456233120000e+08,2.362295e+01,2.362295e+01,1.019686e+03
5.456233730000e+08,3.047541e+01,3.047541e+01,1.019686e+03
5.456234450000e+08,2.918033e+01,2.918033e+01,1.019551e+03
5.456235060000e+08,2.990164e+01,2.990164e+01,1.019551e+03
5.456235670000e+08,3.085246e+01,3.085246e+01,1.019551e+03
5.456236280000e+08,3.018033e+01,3.018033e+01,1.019551e+03
5.456236890000e+08,2.842623e+01,2.842623e+01,1.019551e+03
5.456237500000e+08,3.144262e+01,3.144262e+01,1.019551e+03
5.456238110000e+08,3.029508e+01,3.029508e+01,1.019551e+03
5.456238720000e+08,3.078688e+01,3.078688e+01,1.019551e+03
5.456239330000e+08,3.000000e+01,3.000000e+01,1.019551e+03
5.456239940000e+08,3.065574e+01,3.065574e+01,1.019551e+03
5.456240550000e+08,3.072131e+01,3.072131e+01,1.019551e+03
5.456241160000e+08,3.118033e+01,3.118033e+01,1.019551e+03
5.456241770000e+08,3.091803e+01,3.091803e+01,1.019551e+03
5.456242380000e+08,2.840984e+01,2.840984e+01,1.019551e+03
5.456242990000e+08,2.778688e+01,2.778688e+01,1.019551e+03
5.456243600000e+08,2.996721e+01,2.996721e+01,1.019551e+03
5.456244210000e+08,3.063935e+01,3.063935e+01,1.019551e+03
5.456244820000e+08,2.993443e+01,2.993443e+01,1.019551e+03
5.456245430000e+08,2.988525e+01,2.988525e+01,1.019551e+03
5.456246040000e+08,2.949180e+01,2.949180e+01,1.019551e+03
5.456246650000e+08,3.067213e+01,3.067213e+01,1.019551e+03
5.456247260000e+08,2.934426e+01,2.934426e+01,1.019551e+03
5.456247870000e+08,3.034426e+01,3.034426e+01,1.019551e+03
5.456248480000e+08,3.140984e+01,3.140984e+01,1.019551e+03
5.456249090000e+08,2.939344e+01,2.939344e+01,1.019551e+03
5.456249700000e+08,3.004918e+01,3.004918e+01,1.019551e+03
5.456250310000e+08,3.027869e+01,3.027869e+01,1.019551e+03
5.456250920000e+08,3.063935e+01,3.063935e+01,1.019551e+03
5.456251530000e+08,2.932787e+01,2.932787e+01,1.019551e+03
5.456252140000e+08,3.121312e+01,3.121312e+01,1.019551e+03
5.456252750000e+08,2.790164e+01,2.790164e+01,1.019551e+03
5.456253360000e+08,3.040984e+01,3.040984e+01,1.019551e+03
5.456253970000e+08,2.988525e+01,2.988525e+01,1.019551e+03
5.456254580000e+08,3.050820e+01,3.050820e+01,1.019551e+03
5.456255280000e+08,3.050820e+01,3.050820e+01,1.019594e+03
5.456255890000e+08,3.078688e+01,3.078688e+01,1.019594e+03
5.456256500000e+08,3.034426e+01,3.034426e+01,1.019594e+03
5.456257110000e+08,3.126229e+01,3.126229e+01,1.019594e+03
5.456257720000e+08,2.932787e+01,2.932787e+01,1.019594e+03
5.456258330000e+08,2.931148e+01,2.931148e+01,1.019594e+03
5.456258940000e+08,3.088525e+01,3.088525e+01,1.019594e+03
5.456259550000e+08,3.054098e+01,3.054098e+01,1.019594e+03
5.456260160000e+08,3.073771e+01,3.073771e+01,1.019594e+03
5.456260770000e+08,3.118033e+01,3.118033e+01,1.019594e+03
5.456261380000e+08,3.170492e+01,3.170492e+01,1.019594e+03
5.456261990000e+08,2.980328e+01,2.980328e+01,1.019594e+03
5.456262600000e+08,3.057377e+01,3.057377e+01,1.019594e+03
5.456263210000e+08,2.859016e+01,2.859016e+01,1.019594e+03
5.456263820000e+08,3.062295e+01,3.062295e+01,1.019594e+03
5.456264430000e+08,2.981967e+01,2.981967e+01,1.019594e+03
5.456265040000e+08,3.255738e+01,3.255738e+01,1.019594e+03
5.456265650000e+08,3.145902e+01,3.145902e+01,1.019594e+03
5.456266260000e+08,3.060656e+01,3.060656e+01,1.019594e+03
5.456266870000e+08,2.919672e+01,2.919672e+01,1.019594e+03
5.456267480000e+08,3.111475e+01,3.111475e+01,1.019594e+03
5.456268090000e+08,2.942623e+01,2.942623e+01,1.019594e+03
5.456268700000e+08,2.996721e+01,2.996721e+01,1.019594e+03
5.456269310000e+08,3.009836e+01,3.009836e+01,1.019594e+03
5.456269920000e+08,3.101639e+01,3.101639e+01,1.019594e+03
5.456270530000e+08,2.998361e+01,2.998361e+01,1.019594e+03
5.456271140000e+08,3.047541e+01,3.047541e+01,1.019594e+03
5.456271750000e+08,2.908197e+01,2.908197e+01,1.019594e+03
5.456272360000e+08,3.052459e+01,3.052459e+01,1.019594e+03
5.456272970000e+08,2.944262e+01,2.944262e+01,1.019594e+03
5.456273580000e+08,2.993443e+01,2.993443e+01,1.019594e+03
5.456274190000e+08,3.004918e+01,3.004918e+01,1.019594e+03
5.456274800000e+08,3.106557e+01,3.106557e+01,1.019594e+03
5.456275410000e+08,3.083607e+01,3.083607e+01,1.019594e+03
5.456278250000e+08,2.798361e+01,2.798361e+01,1.019466e+03
5.456278860000e+08,2.970492e+01,2.970492e+01,1.019466e+03
5.456279470000e+08,3.183607e+01,3.183607e+01,1.019466e+03
5.456280080000e+08,3.021312e+01,3.021312e+01,1.019466e+03
5.456280690000e+08,3.047541e+01,3.047541e+01,1.019466e+03
5.456281300000e+08,3.180328e+01,3.180328e+01,1.019466e+03
5.456281910000e+08,3.086885e+01,3.086885e+01,1.019466e+03
5.456282520000e+08,2.954098e+01,2.954098e+01,1.019466e+03
5.456283130000e+08,2.283784e+01,2.283784e+01,1.019466e+03
5.456283870000e+08,3.042623e+01,3.042623e+01,1.019466e+03
5.456284480000e+08,2.965574e+01,2.965574e+01,1.019466e+03
5.456285090000e+08,3.003279e+01,3.003279e+01,1.019466e+03
5.456285700000e+08,2.998361e+01,2.998361e+01,1.019466e+03
5.456286310000e+08,3.054098e+01,3.054098e+01,1.019466e+03
5.456286920000e+08,3.085246e+01,3.085246e+01,1.019466e+03
5.456287530000e+08,3.124590e+01,3.124590e+01,1.019466e+03
5.456288140000e+08,3.034426e+01,3.034426e+01,1.019466e+03
5.456288750000e+08,3.114754e+01,3.114754e+01,1.019466e+03
5.456289360000e+08,3.024590e+01,3.024590e+01,1.019466e+03
5.456289970000e+08,3.070492e+01,3.070492e+01,1.019466e+03
5.456290580000e+08,3.009836e+01,3.009836e+01,1.019466e+03
5.456291190000e+08,3.104918e+01,3.104918e+01,1.019466e+03
5.456291800000e+08,3.032787e+01,3.032787e+01,1.019466e+03
5.456292410000e+08,2.901639e+01,2.901639e+01,1.019466e+03
5.456293020000e+08,3.008197e+01,3.008197e+01,1.019466e+03
5.456293630000e+08,3.093443e+01,3.093443e+01,1.019466e+03
5.456294240000e+08,3.062295e+01,3.062295e+01,1.019466e+03
5.456294850000e+08,3.045902e+01,3.045902e+01,1.019466e+03
5.456295460000e+08,2.965574e+01,2.965574e+01,1.019466e+03
5.456296070000e+08,3.268853e+01,3.268853e+01,1.019466e+03
5.456296680000e+08,3.034426e+01,3.034426e+01,1.019466e+03
5.456297290000e+08,2.937705e+01,2.937705e+01,1.019466e+03
5.456297900000e+08,2.924590e+01,2.924590e+01,1.019466e+03
5.456298940000e+08,3.139344e+01,3.139344e+01,1.019422e+03
5.456299550000e+08,2.996721e+01,2.996721e+01,1.019422e+03
5.456300160000e+08,2.929508e+01,2.929508e+01,1.019422e+03
5.456300770000e+08,2.970492e+01,2.970492e+01,1.019422e+03
5.456301380000e+08,2.883607e+01,2.883607e+01,1.019422e+03
5.456301990000e+08,3.055738e+01,3.055738e+01,1.019422e+03
5.456302600000e+08,3.022951e+01,3.022951e+01,1.019422e+03
5.456303210000e+08,2.859016e+01,2.859016e+01,1.019422e+03
5.456303820000e+08,3.091803e+01,3.091803e+01,1.019422e+03
5.456304430000e+08,2.977049e+01,2.977049e+01,1.019422e+03
5.456305040000e+08,3.070492e+01,3.070492e+01,1.019422e+03
5.456305650000e+08,1.986885e+01,1.986885e+01,1.019422e+03
5.456306260000e+08,3.070492e+01,3.070492e+01,1.019422e+03
5.456306870000e+08,3.181967e+01,3.181967e+01,1.019422e+03
5.456307480000e+08,3.054098e+01,3.054098e+01,1.019422e+03
5.456308090000e+08,2.986885e+01,2.986885e+01,1.019422e+03
5.456308700000e+08,3.036065e+01,3.036065e+01,1.019422e+03
5.456309310000e+08,3.121312e+01,3.121312e+01,1.019422e+03
5.456309920000e+08,2.927869e+01,2.927869e+01,1.019422e+03
5.456310530000e+08,3.040984e+01,3.040984e+01,1.019422e+03
5.456311140000e+08,2.903279e+01,2.903279e+01,1.019422e+03
5.456311750000e+08,3.149180e+01,3.149180e+01,1.019422e+03
5.456312360000e+08,3.019672e+01,3.019672e+01,1.019422e+03
5.456312970000e+08,3.137705e+01,3.137705e+01,1.019422e+03
5.456313580000e+08,3.075410e+01,3.075410e+01,1.019422e+03
5.456314190000e+08,2.995082e+01,2.995082e+01,1.019422e+03
5.456314800000e+08,2.954098e+01,2.954098e+01,1.019422e+03
5.456315410000e+08,2.996721e+01,2.996721e+01,1.019422e+03
5.456316020000e+08,3.122951e+01,3.122951e+01,1.019422e+03
5.456316630000e+08,3.004918e+01,3.004918e+01,1.019422e+03
5.456317240000e+08,2.980328e+01,2.980328e+01,1.019422e+03
5.456317850000e+08,3.029508e+01,3.029508e+01,1.019422e+03
5.456318460000e+08,3.114754e+01,3.114754e+01,1.019422e+03
5.456319070000e+08,2.962295e+01,2.962295e+01,1.019422e+03
5.456319750000e+08,3.062295e+01,3.062295e+01,1.019563e+03
5.456320360000e+08,3.073771e+01,3.073771e+01,1.019563e+03
5.456320970000e+08,3.081967e+01,3.081967e+01,1.019563e+03
5.456321580000e+08,3.113115e+01,3.113115e+01,1.019563e+03
5.456322190000e+08,2.962295e+01,2.962295e+01,1.019563e+03
5.456322800000e+08,3.142623e+01,3.142623e+01,1.019563e+03
5.456323410000e+08,3.118033e+01,3.118033e+01,1.019563e+03
5.456324020000e+08,2.721312e+01,2.721312e+01,1.019563e+03
5.456324630000e+08,3.093443e+01,3.093443e+01,1.019563e+03
5.456325240000e+08,3.073771e+01,3.073771e+01,1.019563e+03
5.456325850000e+08,2.975410e+01,2.975410e+01,1.019563e+03
5.456326460000e+08,3.147541e+01,3.147541e+01,1.019563e+03
5.456327070000e+08,3.198361e+01,3.198361e+01,1.019563e+03
5.456327680000e+08,3.083607e+01,3.083607e+01,1.019563e+03
5.456328290000e+08,3.063935e+01,3.063935e+01,1.019563e+03
5.456328900000e+08,3.042623e+01,3.042623e+01,1.019563e+03
5.456329510000e+08,3.103279e+01,3.103279e+01,1.019563e+03
5.456330120000e+08,3.044262e+01,3.044262e+01,1.019563e+03
5.456330730000e+08,3.022951e+01,3.022951e+01,1.019563e+03
5.456331340000e+08,3.098361e+01,3.098361e+01,1.019563e+03
5.456331950000e+08,3.050820e+01,3.050820e+01,1.019563e+03
5.456332560000e+08,3.055738e+01,3.055738e+01,1.019563e+03
5.456333170000e+08,3.026229e+01,3.026229e+01,1.019563e+03
5.456333780000e+08,2.995082e+01,2.995082e+01,1.019563e+03
5.456334390000e+08,2.567188e+01,2.567188e+01,1.019563e+03
5.456335030000e+08,2.945902e+01,2.945902e+01,1.019563e+03
5.456335640000e+08,2.878688e+01,2.878688e+01,1.019563e+03
5.456336250000e+08,3.019672e+01,3.019672e+01,1.019563e+03
5.456336860000e+08,3.145902e+01,3.145902e+01,1.019563e+03
5.456337470000e+08,2.944262e+01,2.944262e+01,1.019563e+03
5.456338080000e+08,3.096721e+01,3.096721e+01,1.019563e+03
5.456338690000e+08,3.022951e+01,3.022951e+01,1.019563e+03
5.456339300000e+08,3.052459e+01,3.052459e+01,1.019563e+03
5.456340350000e+08,2.942623e+01,2.942623e+01,1.019424e+03
5.456340960000e+08,3.044262e+01,3.044262e+01,1.019424e+03
5.456341570000e+08,3.100000e+01,3.100000e+01,1.019424e+03
5.456342180000e+08,3.173771e+01,3.173771e+01,1.019424e+03
5.456342790000e+08,3.109836e+01,3.109836e+01,1.019424e+03
5.456343400000e+08,2.993443e+01,2.993443e+01,1.019424e+03
5.456344010000e+08,3.191803e+01,3.191803e+01,1.019424e+03
5.456344620000e+08,3.219672e+01,3.219672e+01,1.019424e+03
5.456345230000e+08,3.067213e+01,3.067213e+01,1.019424e+03
5.456345840000e+08,3.090164e+01,3.090164e+01,1.019424e+03
5.456346450000e+08,2.934426e+01,2.934426e+01,1.019424e+03
5.456347060000e+08,3.052459e+01,3.052459e+01,1.019424e+03
5.456347670000e+08,2.977049e+01,2.977049e+01,1.019424e+03
5.456348280000e+08,2.952459e+01,2.952459e+01,1.019424e+03
5.456348890000e+08,2.949180e+01,2.949180e+01,1.019424e+03
5.456349500000e+08,3.019672e+01,3.019672e+01,1.019424e+03
5.456350110000e+08,3.008197e+01,3.008197e+01,1.019424e+03
5.456350720000e+08,2.842623e+01,2.842623e+01,1.019424e+03
5.456351330000e+08,3.072131e+01,3.072131e+01,1.019424e+03
5.456351940000e+08,3.049180e+01,3.049180e+01,1.019424e+03
5.456352550000e+08,3.045902e+01,3.045902e+01,1.019424e+03
5.456353160000e+08,3.226229e+01,3.226229e+01,1.019424e+03
5.456353770000e+08,3.081967e+01,3.081967e+01,1.019424e+03
5.456354380000e+08,3.119672e+01,3.119672e+01,1.019424e+03
5.456354990000e+08,2.960656e+01,2.960656e+01,1.019424e+03
5.456355600000e+08,3.037705e+01,3.037705e+01,1.019424e+03
5.456356210000e+08,3.101639e+01,3.101639e+01,1.019424e+03
5.456356820000e+08,3.134426e+01,3.134426e+01,1.019424e+03
5.456357430000e+08,3.057377e+01,3.057377e+01,1.019424e+03
5.456358040000e+08,3.014754e+01,3.014754e+01,1.019424e+03
5.456358650000e+08,3.059016e+01,3.059016e+01,1.019424e+03
5.456359260000e+08,3.026229e+01,3.026229e+01,1.019424e+03
5.456359870000e+08,2.968852e+01,2.968852e+01,1.019424e+03
5.456361110000e+08,3.021312e+01,3.021312e+01,1.019427e+03
5.456361720000e+08,2.968852e+01,2.968852e+01,1.019427e+03
5.456362330000e+08,3.237705e+01,3.237705e+01,1.019427e+03
5.456362940000e+08,3.024590e+01,3.024590e+01,1.019427e+03
5.456363550000e+08,3.049180e+01,3.049180e+01,1.019427e+03
5.456364160000e+08,3.003279e+01,3.003279e+01,1.019427e+03
5.456364770000e+08,3.108197e+01,3.108197e+01,1.019427e+03
5.456365380000e+08,3.160656e+01,3.160656e+01,1.019427e+03
5.456365990000e+08,2.995082e+01,2.995082e+01,1.019427e+03
5.456366600000e+08,3.108197e+01,3.108197e+01,1.019427e+03
5.456367210000e+08,3.113115e+01,3.113115e+01,1.019427e+03
5.456367820000e+08,3.027869e+01,3.027869e+01,1.019427e+03
5.456368430000e+08,2.967213e+01,2.967213e+01,1.019427e+03
5.456369040000e+08,3.024590e+01,3.024590e+01,1.019427e+03
5.456369650000e+08,2.968852e+01,2.968852e+01,1.019427e+03
5.456370260000e+08,3.119672e+01,3.119672e+01,1.019427e+03
5.456370870000e+08,3.095082e+01,3.095082e+01,1.019427e+03
5.456371480000e+08,2.950820e+01,2.950820e+01,1.019427e+03
5.456372090000e+08,2.952459e+01,2.952459e+01,1.019427e+03
5.456372700000e+08,2.993443e+01,2.993443e+01,1.019427e+03
5.456373310000e+08,2.824590e+01,2.824590e+01,1.019427e+03
5.456373920000e+08,2.995082e+01,2.995082e+01,1.019427e+03
5.456374530000e+08,3.126229e+01,3.126229e+01,1.019427e+03
5.456375140000e+08,3.093443e+01,3.093443e+01,1.019427e+03
5.456375750000e+08,3.132787e+01,3.132787e+01,1.019427e+03
5.456376360000e+08,3.131148e+01,3.131148e+01,1.019427e+03
5.456376970000e+08,2.837705e+01,2.837705e+01,1.019427e+03
5.456377580000e+08,2.886885e+01,2.886885e+01,1.019427e+03
5.456378190000e+08,3.095082e+01,3.095082e+01,1.019427e+03
5.456378800000e+08,3.121312e+01,3.121312e+01,1.019427e+03
5.456379410000e+08,3.085246e+01,3.085246e+01,1.019427e+03
5.456380020000e+08,2.857377e+01,2.857377e+01,1.019427e+03
5.456380630000e+08,3.104918e+01,3.104918e+01,1.019427e+03
5.456381240000e+08,3.111475e+01,3.111475e+01,1.019427e+03
5.456381870000e+08,3.055738e+01,3.055738e+01,1.019504e+03
5.456382480000e+08,3.065574e+01,3.065574e+01,1.019504e+03
5.456383090000e+08,3.086885e+01,3.086885e+01,1.019504e+03
5.456383700000e+08,3.052459e+01,3.052459e+01,1.019504e+03
5.456384310000e+08,3.044262e+01,3.044262e+01,1.019504e+03
5.456384920000e+08,3.013115e+01,3.013115e+01,1.019504e+03
5.456385530000e+08,2.867213e+01,2.867213e+01,1.019504e+03
5.456386140000e+08,3.027869e+01,3.027869e+01,1.019504e+03
5.456386750000e+08,2.995082e+01,2.995082e+01,1.019504e+03
5.456387360000e+08,3.073771e+01,3.073771e+01,1.019504e+03
5.456387970000e+08,3.100000e+01,3.100000e+01,1.019504e+03
5.456388580000e+08,2.993443e+01,2.993443e+01,1.019504e+03
5.456389190000e+08,3.059016e+01,3.059016e+01,1.019504e+03
5.456389800000e+08,3.106557e+01,3.106557e+01,1.019504e+03
5.456390410000e+08,3.150820e+01,3.150820e+01,1.019504e+03
5.456391020000e+08,3.003279e+01,3.003279e+01,1.019504e+03
5.456391630000e+08,3.113115e+01,3.113115e+01,1.019504e+03
5.456392240000e+08,3.073771e+01,3.073771e+01,1.019504e+03
5.456392850000e+08,2.983607e+01,2.983607e+01,1.019504e+03
5.456393460000e+08,3.004918e+01,3.004918e+01,1.019504e+03
5.456394070000e+08,3.060656e+01,3.060656e+01,1.019504e+03
5.456394680000e+08,3.091803e+01,3.091803e+01,1.019504e+03
5.456395290000e+08,3.022951e+01,3.022951e+01,1.019504e+03
5.456395900000e+08,3.088525e+01,3.088525e+01,1.019504e+03
5.456396510000e+08,3.013115e+01,3.013115e+01,1.019504e+03
5.456397120000e+08,3.063935e+01,3.063935e+01,1.019504e+03
5.456397730000e+08,3.103279e+01,3.103279e+01,1.019504e+03
5.456398340000e+08,2.988525e+01,2.988525e+01,1.019504e+03
5.456398950000e+08,2.821312e+01,2.821312e+01,1.019504e+03
5.456399560000e+08,3.139344e+01,3.139344e+01,1.019504e+03
5.456400170000e+08,3.063935e+01,3.063935e+01,1.019504e+03
5.456400780000e+08,2.929508e+01,2.929508e+01,1.019504e+03
5.456401390000e+08,2.990164e+01,2.990164e+01,1.019504e+03
5.456402000000e+08,3.126229e+01,3.126229e+01,1.019504e+03
5.456402640000e+08,2.870492e+01,2.870492e+01,1.019571e+03
5.456403250000e+08,3.067213e+01,3.067213e+01,1.019571e+03
5.456403860000e+08,3.216393e+01,3.216393e+01,1.019571e+03
5.456404470000e+08,2.988525e+01,2.988525e+01,1.019571e+03
5.456405080000e+08,3.014754e+01,3.014754e+01,1.019571e+03
5.456405690000e+08,2.955738e+01,2.955738e+01,1.019571e+03
5.456406300000e+08,3.093443e+01,3.093443e+01,1.019571e+03
5.456406910000e+08,2.937705e+01,2.937705e+01,1.019571e+03
5.456407520000e+08,3.075410e+01,3.075410e+01,1.019571e+03
5.456408130000e+08,3.134426e+01,3.134426e+01,1.019571e+03
5.456408740000e+08,3.059016e+01,3.059016e+01,1.019571e+03
5.456409350000e+08,3.122951e+01,3.122951e+01,1.019571e+03
5.456409960000e+08,2.900000e+01,2.900000e+01,1.019571e+03
5.456410570000e+08,3.031148e+01,3.031148e+01,1.019571e+03
5.456411180000e+08,3.090164e+01,3.090164e+01,1.019571e+03
5.456411790000e+08,3.183607e+01,3.183607e+01,1.019571e+03
5.456412400000e+08,3.060656e+01,3.060656e+01,1.019571e+03
5.456413010000e+08,3.118033e+01,3.118033e+01,1.019571e+03
5.456413620000e+08,2.983607e+01,2.983607e+01,1.019571e+03
5.456414230000e+08,3.104918e+01,3.104918e+01,1.019571e+03
5.456414840000e+08,3.149180e+01,3.149180e+01,1.019571e+03
5.456415450000e+08,2.985246e+01,2.985246e+01,1.019571e+03
5.456416060000e+08,3.050820e+01,3.050820e+01,1.019571e+03
5.456416670000e+08,2.995082e+01,2.995082e+01,1.019571e+03
5.456417280000e+08,3.037705e+01,3.037705e+01,1.019571e+03
5.456417890000e+08,3.078688e+01,3.078688e+01,1.019571e+03
5.456418500000e+08,2.906452e+01,2.906452e+01,1.019571e+03
5.456419120000e+08,2.988525e+01,2.988525e+01,1.019571e+03
5.456419730000e+08,2.988525e+01,2.988525e+01,1.019571e+03
5.456420340000e+08,2.990164e+01,2.990164e+01,1.019571e+03
5.456420950000e+08,3.104918e+01,3.104918e+01,1.019571e+03
5.456421560000e+08,3.031148e+01,3.031148e+01,1.019571e+03
5.456422170000e+08,3.137705e+01,3.137705e+01,1.019571e+03
5.456423240000e+08,3.026229e+01,3.026229e+01,1.019809e+03
5.456423850000e+08,3.168852e+01,3.168852e+01,1.019809e+03
5.456424460000e+08,3.085246e+01,3.085246e+01,1.019809e+03
5.456425070000e+08,3.047541e+01,3.047541e+01,1.019809e+03
5.456425680000e+08,3.034426e+01,3.034426e+01,1.019809e+03
5.456426290000e+08,3.068852e+01,3.068852e+01,1.019809e+03
5.456426900000e+08,3.054098e+01,3.054098e+01,1.019809e+03
