#BinStart,RateHitEvents,RateTrackEvents,Pressure
5.457707950000e+08,2.308197e+01,1.690164e+01,9.210000e+02
5.457708560000e+08,2.319672e+01,1.706557e+01,9.210000e+02
5.457709170000e+08,2.190164e+01,1.600000e+01,9.210000e+02
5.457710450000e+08,2.155738e+01,1.619672e+01,9.210000e+02
5.457711060000e+08,2.136065e+01,1.585246e+01,9.210000e+02
5.457711670000e+08,2.108197e+01,1.629508e+01,9.210000e+02
5.457712280000e+08,2.190164e+01,1.637705e+01,9.210000e+02
5.457712890000e+08,2.265574e+01,1.690164e+01,9.210000e+02
5.457713500000e+08,2.118033e+01,1.596721e+01,9.210000e+02
5.457714110000e+08,2.134426e+01,1.590164e+01,9.210000e+02
5.457714720000e+08,2.229508e+01,1.683607e+01,9.210000e+02
5.457715330000e+08,2.100000e+01,1.590164e+01,9.210000e+02
5.457715940000e+08,2.175410e+01,1.642623e+01,9.210000e+02
5.457716550000e+08,2.195082e+01,1.649180e+01,9.210000e+02
5.457717160000e+08,2.245902e+01,1.698361e+01,9.210000e+02
5.457717770000e+08,2.191803e+01,1.673771e+01,9.210000e+02
5.457718380000e+08,2.190164e+01,1.619672e+01,9.210000e+02
5.457718990000e+08,2.229508e+01,1.642623e+01,9.210000e+02
5.457719600000e+08,2.250820e+01,1.683607e+01,9.210000e+02
5.457720210000e+08,2.162295e+01,1.627869e+01,9.210000e+02
5.457720820000e+08,2.177049e+01,1.650820e+01,9.210000e+02
5.457721430000e+08,2.195082e+01,1.668852e+01,9.210000e+02
5.457722040000e+08,2.214754e+01,1.675410e+01,9.210000e+02
5.457722650000e+08,2.201639e+01,1.609836e+01,9.210000e+02
5.457723260000e+08,2.172131e+01,1.619672e+01,9.210000e+02
5.457723870000e+08,2.168852e+01,1.637705e+01,9.210000e+02
5.457724480000e+08,2.204918e+01,1.631148e+01,9.210000e+02
5.457725090000e+08,2.168852e+01,1.618033e+01,9.210000e+02
5.457725700000e+08,2.137705e+01,1.608197e+01,9.210000e+02
5.457726310000e+08,2.173771e+01,1.685246e+01,9.210000e+02
5.457726920000e+08,2.270492e+01,1.686885e+01,9.210000e+02
5.457727530000e+08,2.155738e+01,1.621312e+01,9.210000e+02
5.457728140000e+08,2.160656e+01,1.652459e+01,9.210000e+02
5.457728750000e+08,2.091803e+01,1.559016e+01,9.210000e+02
5.457729360000e+08,2.157377e+01,1.614754e+01,9.210000e+02
5.457730460000e+08,2.124590e+01,1.609836e+01,9.210000e+02
5.457731070000e+08,2.242623e+01,1.642623e+01,9.210000e+02
5.457731680000e+08,2.145902e+01,1.591803e+01,9.210000e+02
5.457732290000e+08,2.206557e+01,1.704918e+01,9.210000e+02
5.457732900000e+08,2.252459e+01,1.709836e+01,9.210000e+02
5.457733510000e+08,2.198361e+01,1.667213e+01,9.210000e+02
5.457734120000e+08,2.093443e+01,1.557377e+01,9.210000e+02
5.457734730000e+08,2.149180e+01,1.614754e+01,9.210000e+02
5.457735340000e+08,2.221312e+01,1.691803e+01,9.210000e+02
5.457735950000e+08,2.183607e+01,1.634426e+01,9.210000e+02
5.457736560000e+08,2.163935e+01,1.616393e+01,9.210000e+02
5.457737170000e+08,2.185246e+01,1.659016e+01,9.210000e+02
5.457737780000e+08,2.168852e+01,1.632787e+01,9.210000e+02
5.457738390000e+08,2.122951e+01,1.600000e+01,9.210000e+02
5.457739000000e+08,2.178688e+01,1.644262e+01,9.210000e+02
5.457739610000e+08,2.213115e+01,1.626229e+01,9.210000e+02
5.457740220000e+08,2.118033e+01,1.575410e+01,9.210000e+02
5.457740830000e+08,2.101639e+01,1.609836e+01,9.210000e+02
5.457741440000e+08,2.295082e+01,1.727869e+01,9.210000e+02
5.457742050000e+08,2.227869e+01,1.660656e+01,9.210000e+02
5.457742660000e+08,2.075410e+01,1.586885e+01,9.210000e+02
5.457743270000e+08,2.168852e+01,1.672131e+01,9.210000e+02
5.457743880000e+08,2.201639e+01,1.642623e+01,9.210000e+02
5.457744490000e+08,2.093443e+01,1.550820e+01,9.210000e+02
5.457745100000e+08,2.078688e+01,1.568852e+01,9.210000e+02
5.457745710000e+08,2.186885e+01,1.636065e+01,9.210000e+02
5.457746320000e+08,2.122951e+01,1.575410e+01,9.210000e+02
5.457746930000e+08,2.162295e+01,1.637705e+01,9.210000e+02
5.457747540000e+08,2.067213e+01,1.568852e+01,9.210000e+02
5.457748150000e+08,2.134426e+01,1.603279e+01,9.210000e+02
5.457748760000e+08,2.203279e+01,1.657377e+01,9.210000e+02
5.457749370000e+08,2.100000e+01,1.604918e+01,9.210000e+02
5.457750670000e+08,2.186885e+01,1.659016e+01,9.210000e+02
5.457751280000e+08,2.116393e+01,1.581967e+01,9.210000e+02
5.457751890000e+08,2.054098e+01,1.570492e+01,9.210000e+02
5.457752500000e+08,2.121312e+01,1.619672e+01,9.210000e+02
5.457753110000e+08,2.063935e+01,1.601639e+01,9.210000e+02
5.457753720000e+08,2.234426e+01,1.680328e+01,9.210000e+02
5.457754330000e+08,2.159016e+01,1.650820e+01,9.210000e+02
5.457754940000e+08,2.116393e+01,1.611475e+01,9.210000e+02
5.457755550000e+08,2.131148e+01,1.621312e+01,9.210000e+02
5.457756160000e+08,2.103279e+01,1.621312e+01,9.210000e+02
5.457756770000e+08,2.109836e+01,1.626229e+01,9.210000e+02
5.457757380000e+08,2.095082e+01,1.581967e+01,9.210000e+02
5.457757990000e+08,1.990164e+01,1.508197e+01,9.210000e+02
5.457758600000e+08,1.998361e+01,1.491803e+01,9.210000e+02
5.457759210000e+08,2.034426e+01,1.577049e+01,9.210000e+02
5.457759820000e+08,1.868852e+01,1.418033e+01,9.210000e+02
5.457760430000e+08,1.926229e+01,1.426229e+01,9.210000e+02
5.457761040000e+08,1.986885e+01,1.477049e+01,9.210000e+02
5.457761650000e+08,1.942623e+01,1.513115e+01,9.210000e+02
5.457762260000e+08,2.022951e+01,1.554098e+01,9.210000e+02
5.457762870000e+08,2.045902e+01,1.563934e+01,9.210000e+02
5.457763480000e+08,1.913115e+01,1.434426e+01,9.210000e+02
5.457764090000e+08,2.063935e+01,1.559016e+01,9.210000e+02
5.457764700000e+08,1.836065e+01,1.326229e+01,9.210000e+02
5.457765310000e+08,1.713115e+01,1.275410e+01,9.210000e+02
5.457765920000e+08,1.585246e+01,1.163934e+01,9.210000e+02
5.457766530000e+08,1.659016e+01,1.201639e+01,9.210000e+02
5.457767140000e+08,1.636065e+01,1.227869e+01,9.210000e+02
5.457767750000e+08,1.700000e+01,1.222951e+01,9.210000e+02
5.457768360000e+08,1.822951e+01,1.314754e+01,9.210000e+02
5.457768970000e+08,1.586885e+01,1.157377e+01,9.210000e+02
5.457769580000e+08,1.637705e+01,1.188525e+01,9.210000e+02
5.457770190000e+08,1.622951e+01,1.114754e+01,9.210000e+02
5.457770800000e+08,1.698361e+01,1.160656e+01,9.210000e+02
5.457771410000e+08,1.629508e+01,1.131148e+01,9.210000e+02
5.457772020000e+08,1.890164e+01,1.436066e+01,9.210000e+02
5.457773600000e+08,1.929508e+01,1.445902e+01,9.220000e+02
5.457774210000e+08,2.039344e+01,1.542623e+01,9.220000e+02
5.457774820000e+08,2.068852e+01,1.513115e+01,9.220000e+02
5.457775430000e+08,2.034426e+01,1.540984e+01,9.220000e+02
5.457776040000e+08,2.062295e+01,1.575410e+01,9.220000e+02
5.457776650000e+08,2.057377e+01,1.581967e+01,9.220000e+02
5.457777260000e+08,2.055738e+01,1.549180e+01,9.220000e+02
5.457777870000e+08,1.991803e+01,1.472131e+01,9.220000e+02
5.457778480000e+08,2.019672e+01,1.547541e+01,9.220000e+02
5.457779090000e+08,2.008197e+01,1.531148e+01,9.220000e+02
5.457779700000e+08,1.995082e+01,1.540984e+01,9.220000e+02
5.457780310000e+08,2.081967e+01,1.588525e+01,9.220000e+02
5.457780920000e+08,1.998361e+01,1.495082e+01,9.220000e+02
5.457781530000e+08,1.950820e+01,1.481967e+01,9.220000e+02
5.457782140000e+08,1.936065e+01,1.483607e+01,9.220000e+02
5.457782750000e+08,1.963935e+01,1.481967e+01,9.220000e+02
5.457783360000e+08,2.147541e+01,1.672131e+01,9.220000e+02
5.457783970000e+08,2.006557e+01,1.532787e+01,9.220000e+02
5.457784580000e+08,2.029508e+01,1.531148e+01,9.220000e+02
5.457785190000e+08,2.036065e+01,1.532787e+01,9.220000e+02
5.457785800000e+08,1.995082e+01,1.491803e+01,9.220000e+02
5.457786410000e+08,2.024590e+01,1.500000e+01,9.220000e+02
5.457787020000e+08,2.132787e+01,1.588525e+01,9.220000e+02
5.457787630000e+08,2.085246e+01,1.581967e+01,9.220000e+02
5.457788240000e+08,2.154098e+01,1.634426e+01,9.220000e+02
5.457788850000e+08,2.090164e+01,1.581967e+01,9.220000e+02
5.457789460000e+08,2.042623e+01,1.524590e+01,9.220000e+02
5.457790070000e+08,2.050820e+01,1.583607e+01,9.220000e+02
5.457790680000e+08,1.927869e+01,1.473771e+01,9.220000e+02
5.457791290000e+08,1.988525e+01,1.483607e+01,9.220000e+02
5.457791900000e+08,2.047541e+01,1.509836e+01,9.220000e+02
5.457792510000e+08,1.952459e+01,1.506557e+01,9.220000e+02
5.457793120000e+08,2.127869e+01,1.581967e+01,9.220000e+02
5.457793730000e+08,2.075410e+01,1.568852e+01,9.220000e+02
5.457795160000e+08,2.201639e+01,1.667213e+01,9.220000e+02
5.457795770000e+08,2.026229e+01,1.568852e+01,9.220000e+02
5.457796380000e+08,1.990164e+01,1.549180e+01,9.220000e+02
5.457796990000e+08,2.109836e+01,1.586885e+01,9.220000e+02
5.457797600000e+08,1.937705e+01,1.459016e+01,9.220000e+02
5.457798210000e+08,2.006557e+01,1.483607e+01,9.220000e+02
5.457798820000e+08,2.159016e+01,1.662295e+01,9.220000e+02
5.457799430000e+08,2.036065e+01,1.532787e+01,9.220000e+02
5.457800040000e+08,2.039344e+01,1.524590e+01,9.220000e+02
5.457800650000e+08,1.978688e+01,1.495082e+01,9.220000e+02
5.457801260000e+08,1.959016e+01,1.521311e+01,9.220000e+02
5.457801870000e+08,2.009836e+01,1.475410e+01,9.220000e+02
5.457802480000e+08,1.954098e+01,1.472131e+01,9.220000e+02
5.457803090000e+08,2.031148e+01,1.567213e+01,9.220000e+02
5.457803700000e+08,2.103279e+01,1.586885e+01,9.220000e+02
5.457804310000e+08,2.019672e+01,1.531148e+01,9.220000e+02
5.457804920000e+08,2.104918e+01,1.603279e+01,9.220000e+02
5.457805530000e+08,2.088525e+01,1.588525e+01,9.220000e+02
5.457806140000e+08,2.037705e+01,1.555738e+01,9.220000e+02
5.457806750000e+08,2.034426e+01,1.554098e+01,9.220000e+02
5.457807360000e+08,2.073771e+01,1.586885e+01,9.220000e+02
5.457807970000e+08,1.995082e+01,1.550820e+01,9.220000e+02
5.457808580000e+08,2.057377e+01,1.547541e+01,9.220000e+02
5.457809190000e+08,2.019672e+01,1.547541e+01,9.220000e+02
5.457809800000e+08,1.916393e+01,1.509836e+01,9.220000e+02
5.457810410000e+08,2.049180e+01,1.575410e+01,9.220000e+02
5.457811020000e+08,2.081967e+01,1.583607e+01,9.220000e+02
5.457811630000e+08,1.922951e+01,1.495082e+01,9.220000e+02
5.457812240000e+08,1.929508e+01,1.454098e+01,9.220000e+02
5.457812850000e+08,2.029508e+01,1.514754e+01,9.220000e+02
5.457813460000e+08,1.978688e+01,1.513115e+01,9.220000e+02
5.457814070000e+08,2.016393e+01,1.567213e+01,9.220000e+02
5.457814680000e+08,2.050820e+01,1.560656e+01,9.220000e+02
5.457815290000e+08,2.101639e+01,1.600000e+01,9.220000e+02
5.457816580000e+08,2.040984e+01,1.562295e+01,9.220000e+02
5.457817190000e+08,1.995082e+01,1.519672e+01,9.220000e+02
5.457817800000e+08,2.096721e+01,1.572131e+01,9.220000e+02
5.457818410000e+08,2.088525e+01,1.563934e+01,9.220000e+02
5.457819020000e+08,1.975410e+01,1.519672e+01,9.220000e+02
5.457819630000e+08,1.955738e+01,1.460656e+01,9.220000e+02
5.457820240000e+08,2.052459e+01,1.557377e+01,9.220000e+02
5.457820850000e+08,2.109836e+01,1.613115e+01,9.220000e+02
5.457821460000e+08,2.068852e+01,1.580328e+01,9.220000e+02
5.457822070000e+08,1.963935e+01,1.493443e+01,9.220000e+02
5.457822680000e+08,2.037705e+01,1.514754e+01,9.220000e+02
5.457823290000e+08,1.934426e+01,1.452459e+01,9.220000e+02
5.457823900000e+08,1.970492e+01,1.493443e+01,9.220000e+02
5.457824510000e+08,2.042623e+01,1.554098e+01,9.220000e+02
5.457825120000e+08,1.903279e+01,1.431148e+01,9.220000e+02
5.457825730000e+08,2.044262e+01,1.559016e+01,9.220000e+02
5.457826340000e+08,2.111475e+01,1.591803e+01,9.220000e+02
5.457826950000e+08,2.122951e+01,1.629508e+01,9.220000e+02
5.457827560000e+08,1.927869e+01,1.457377e+01,9.220000e+02
5.457828170000e+08,2.090164e+01,1.545902e+01,9.220000e+02
5.457828780000e+08,1.918033e+01,1.470492e+01,9.220000e+02
5.457829390000e+08,1.993443e+01,1.536066e+01,9.220000e+02
5.457830000000e+08,1.954098e+01,1.531148e+01,9.220000e+02
5.457830610000e+08,2.047541e+01,1.573771e+01,9.220000e+02
5.457831220000e+08,1.962295e+01,1.472131e+01,9.220000e+02
5.457831830000e+08,1.990164e+01,1.508197e+01,9.220000e+02
5.457832440000e+08,1.963935e+01,1.506557e+01,9.220000e+02
5.457833050000e+08,2.003279e+01,1.483607e+01,9.220000e+02
5.457833660000e+08,2.096721e+01,1.601639e+01,9.220000e+02
5.457834270000e+08,1.977049e+01,1.478689e+01,9.220000e+02
5.457834880000e+08,1.944262e+01,1.480328e+01,9.220000e+02
5.457835490000e+08,2.009836e+01,1.522951e+01,9.220000e+02
5.457836100000e+08,1.931148e+01,1.486885e+01,9.220000e+02
5.457836710000e+08,1.937705e+01,1.490164e+01,9.220000e+02
5.457837320000e+08,2.055738e+01,1.580328e+01,9.220000e+02
5.457841750000e+08,1.996721e+01,1.511475e+01,9.220000e+02
5.457842360000e+08,2.101639e+01,1.642623e+01,9.220000e+02
5.457842970000e+08,2.042623e+01,1.560656e+01,9.220000e+02
5.457843580000e+08,1.980328e+01,1.491803e+01,9.220000e+02
5.457844190000e+08,1.960656e+01,1.485246e+01,9.220000e+02
5.457844800000e+08,1.939344e+01,1.491803e+01,9.220000e+02
5.457845410000e+08,2.085246e+01,1.598361e+01,9.220000e+02
5.457846020000e+08,2.040984e+01,1.567213e+01,9.220000e+02
5.457846630000e+08,1.963935e+01,1.518033e+01,9.220000e+02
5.457847240000e+08,1.998361e+01,1.486885e+01,9.220000e+02
5.457847850000e+08,1.926229e+01,1.500000e+01,9.220000e+02
5.457848460000e+08,2.036065e+01,1.577049e+01,9.220000e+02
5.457849070000e+08,1.875410e+01,1.431148e+01,9.220000e+02
5.457849680000e+08,1.993443e+01,1.501639e+01,9.220000e+02
5.457850290000e+08,1.918033e+01,1.465574e+01,9.220000e+02
5.457850900000e+08,1.770492e+01,1.281967e+01,9.220000e+02
5.457851510000e+08,1.595082e+01,1.136066e+01,9.220000e+02
5.457852120000e+08,1.795082e+01,1.375410e+01,9.220000e+02
5.457852730000e+08,1.847541e+01,1.457377e+01,9.220000e+02
5.457853340000e+08,1.857377e+01,1.416393e+01,9.220000e+02
5.457853950000e+08,1.886885e+01,1.421311e+01,9.220000e+02
5.457854560000e+08,1.834426e+01,1.383607e+01,9.220000e+02
5.457855170000e+08,1.862295e+01,1.416393e+01,9.220000e+02
5.457855780000e+08,1.960656e+01,1.545902e+01,9.220000e+02
5.457856390000e+08,1.963935e+01,1.521311e+01,9.220000e+02
5.457857000000e+08,1.754098e+01,1.262295e+01,9.220000e+02
5.457857610000e+08,1.701639e+01,1.250820e+01,9.220000e+02
5.457858220000e+08,1.708197e+01,1.260656e+01,9.220000e+02
5.457858830000e+08,1.627869e+01,1.175410e+01,9.220000e+02
5.457859440000e+08,1.757377e+01,1.293443e+01,9.220000e+02
5.457860050000e+08,1.629508e+01,1.186885e+01,9.220000e+02
5.457860660000e+08,1.645902e+01,1.200000e+01,9.220000e+02
5.457861270000e+08,1.645902e+01,1.185246e+01,9.220000e+02
5.457861880000e+08,1.686885e+01,1.203279e+01,9.220000e+02
5.457862490000e+08,1.650820e+01,1.227869e+01,9.220000e+02
5.457863100000e+08,1.624590e+01,1.165574e+01,9.220000e+02
5.457863710000e+08,1.596721e+01,1.168852e+01,9.220000e+02
5.457864320000e+08,1.559016e+01,1.096721e+01,9.220000e+02
5.457865600000e+08,1.724590e+01,1.214754e+01,9.220000e+02
5.457866210000e+08,1.663935e+01,1.154098e+01,9.220000e+02
5.457866820000e+08,1.636065e+01,1.152459e+01,9.220000e+02
5.457867430000e+08,1.701639e+01,1.180328e+01,9.220000e+02
5.457868040000e+08,1.631148e+01,1.195082e+01,9.220000e+02
5.457868650000e+08,1.652459e+01,1.214754e+01,9.220000e+02
5.457869260000e+08,1.604918e+01,1.121311e+01,9.220000e+02
5.457869870000e+08,1.660656e+01,1.216393e+01,9.220000e+02
5.457870480000e+08,1.680328e+01,1.191803e+01,9.220000e+02
5.457871090000e+08,1.704918e+01,1.206557e+01,9.220000e+02
5.457871700000e+08,1.680328e+01,1.203279e+01,9.220000e+02
5.457872310000e+08,1.657377e+01,1.219672e+01,9.220000e+02
5.457872920000e+08,1.637705e+01,1.209836e+01,9.220000e+02
5.457873530000e+08,1.657377e+01,1.163934e+01,9.220000e+02
5.457874140000e+08,1.681967e+01,1.195082e+01,9.220000e+02
5.457874750000e+08,1.539344e+01,1.113115e+01,9.220000e+02
5.457875360000e+08,1.901639e+01,1.442623e+01,9.220000e+02
5.457875970000e+08,1.852459e+01,1.465574e+01,9.220000e+02
5.457876580000e+08,1.962295e+01,1.500000e+01,9.220000e+02
5.457877190000e+08,1.873771e+01,1.457377e+01,9.220000e+02
5.457877800000e+08,1.900000e+01,1.462295e+01,9.220000e+02
5.457878410000e+08,1.986885e+01,1.509836e+01,9.220000e+02
5.457879020000e+08,1.775410e+01,1.306557e+01,9.220000e+02
5.457879630000e+08,1.934426e+01,1.462295e+01,9.220000e+02
5.457880240000e+08,2.034426e+01,1.557377e+01,9.220000e+02
5.457880850000e+08,1.942623e+01,1.490164e+01,9.220000e+02
5.457881460000e+08,2.001639e+01,1.521311e+01,9.220000e+02
5.457882070000e+08,1.842623e+01,1.445902e+01,9.220000e+02
5.457882680000e+08,1.975410e+01,1.524590e+01,9.220000e+02
5.457883290000e+08,1.885246e+01,1.455738e+01,9.220000e+02
5.457883900000e+08,1.929508e+01,1.473771e+01,9.220000e+02
5.457884510000e+08,1.770492e+01,1.309836e+01,9.220000e+02
5.457885120000e+08,1.957377e+01,1.542623e+01,9.220000e+02
5.457885730000e+08,1.922951e+01,1.504918e+01,9.220000e+02
5.457886340000e+08,1.893443e+01,1.462295e+01,9.220000e+02
5.457886950000e+08,1.922951e+01,1.490164e+01,9.220000e+02
5.457887560000e+08,1.914754e+01,1.490164e+01,9.220000e+02
5.457888170000e+08,1.922951e+01,1.462295e+01,9.220000e+02
5.457888780000e+08,1.950820e+01,1.506557e+01,9.220000e+02
5.457889910000e+08,1.936065e+01,1.524590e+01,9.220000e+02
5.457890520000e+08,1.904918e+01,1.442623e+01,9.220000e+02
5.457891130000e+08,1.870492e+01,1.455738e+01,9.220000e+02
5.457891740000e+08,1.834426e+01,1.354098e+01,9.220000e+02
5.457892350000e+08,1.898361e+01,1.444262e+01,9.220000e+02
5.457892960000e+08,2.036065e+01,1.559016e+01,9.220000e+02
5.457893570000e+08,1.877049e+01,1.422951e+01,9.220000e+02
5.457894180000e+08,1.986885e+01,1.506557e+01,9.220000e+02
5.457894790000e+08,1.939344e+01,1.493443e+01,9.220000e+02
5.457895400000e+08,1.911475e+01,1.455738e+01,9.220000e+02
5.457896010000e+08,1.929508e+01,1.519672e+01,9.220000e+02
5.457896620000e+08,1.896721e+01,1.477049e+01,9.220000e+02
5.457897230000e+08,2.029508e+01,1.554098e+01,9.220000e+02
5.457897840000e+08,1.947541e+01,1.472131e+01,9.220000e+02
5.457898450000e+08,1.960656e+01,1.545902e+01,9.220000e+02
5.457899060000e+08,1.865574e+01,1.459016e+01,9.220000e+02
5.457899670000e+08,1.836065e+01,1.431148e+01,9.220000e+02
5.457900280000e+08,1.880328e+01,1.472131e+01,9.220000e+02
5.457900890000e+08,1.903279e+01,1.480328e+01,9.220000e+02
5.457901500000e+08,1.852459e+01,1.419672e+01,9.220000e+02
5.457902110000e+08,1.904918e+01,1.486885e+01,9.220000e+02
5.457902720000e+08,1.947541e+01,1.501639e+01,9.220000e+02
5.457903330000e+08,1.837705e+01,1.421311e+01,9.220000e+02
5.457903940000e+08,1.650820e+01,1.226229e+01,9.220000e+02
5.457904550000e+08,1.732787e+01,1.303279e+01,9.220000e+02
5.457905160000e+08,1.619672e+01,1.172131e+01,9.220000e+02
5.457905770000e+08,1.867213e+01,1.460656e+01,9.220000e+02
5.457906380000e+08,1.993443e+01,1.539344e+01,9.220000e+02
5.457906990000e+08,1.903279e+01,1.457377e+01,9.220000e+02
5.457907600000e+08,2.145161e+01,1.662903e+01,9.220000e+02
5.457908220000e+08,1.565574e+01,1.198361e+01,9.220000e+02
5.457908830000e+08,1.990164e+01,1.508197e+01,9.220000e+02
5.457909440000e+08,1.903279e+01,1.465574e+01,9.220000e+02
5.457910050000e+08,1.809836e+01,1.359016e+01,9.220000e+02
5.457910660000e+08,1.695082e+01,1.272131e+01,9.220000e+02
5.457911270000e+08,1.732787e+01,1.280328e+01,9.220000e+02
5.457911880000e+08,1.770492e+01,1.344262e+01,9.220000e+02
5.457914500000e+08,1.978688e+01,1.557377e+01,9.210000e+02
5.457915110000e+08,2.040984e+01,1.593443e+01,9.210000e+02
5.457915720000e+08,1.978688e+01,1.500000e+01,9.210000e+02
5.457916330000e+08,1.859016e+01,1.459016e+01,9.210000e+02
5.457916940000e+08,1.768852e+01,1.345902e+01,9.210000e+02
5.457917550000e+08,1.857377e+01,1.408197e+01,9.210000e+02
5.457918160000e+08,1.854098e+01,1.408197e+01,9.210000e+02
5.457918770000e+08,1.908197e+01,1.418033e+01,9.210000e+02
5.457919380000e+08,1.859016e+01,1.406557e+01,9.210000e+02
5.457919990000e+08,1.839344e+01,1.400000e+01,9.210000e+02
5.457920600000e+08,1.813115e+01,1.345902e+01,9.210000e+02
5.457921210000e+08,1.768852e+01,1.342623e+01,9.210000e+02
5.457921820000e+08,1.700000e+01,1.247541e+01,9.210000e+02
5.457922430000e+08,1.634426e+01,1.200000e+01,9.210000e+02
5.457923040000e+08,1.613115e+01,1.211475e+01,9.210000e+02
5.457923650000e+08,1.693443e+01,1.260656e+01,9.210000e+02
5.457924260000e+08,1.614754e+01,1.181967e+01,9.210000e+02
5.457924870000e+08,1.649180e+01,1.216393e+01,9.210000e+02
5.457925480000e+08,1.631148e+01,1.222951e+01,9.210000e+02
5.457926090000e+08,1.608197e+01,1.221311e+01,9.210000e+02
5.457926700000e+08,1.745902e+01,1.304918e+01,9.210000e+02
5.457927310000e+08,1.739344e+01,1.293443e+01,9.210000e+02
5.457927920000e+08,1.770492e+01,1.368852e+01,9.210000e+02
5.457928530000e+08,1.722951e+01,1.295082e+01,9.210000e+02
5.457929140000e+08,1.757377e+01,1.367213e+01,9.210000e+02
5.457929750000e+08,1.747541e+01,1.367213e+01,9.210000e+02
5.457930360000e+08,1.659016e+01,1.231148e+01,9.210000e+02
5.457930970000e+08,1.877049e+01,1.427869e+01,9.210000e+02
5.457931580000e+08,1.659016e+01,1.268852e+01,9.210000e+02
5.457932190000e+08,1.688525e+01,1.229508e+01,9.210000e+02
5.457932800000e+08,1.632787e+01,1.240984e+01,9.210000e+02
5.457933410000e+08,1.716393e+01,1.321311e+01,9.210000e+02
5.457934020000e+08,1.749180e+01,1.306557e+01,9.210000e+02
5.457934630000e+08,1.809836e+01,1.400000e+01,9.210000e+02
5.457935240000e+08,1.854098e+01,1.444262e+01,9.210000e+02
5.457935850000e+08,2.000000e+01,1.557377e+01,9.210000e+02
5.457936460000e+08,1.709836e+01,1.290164e+01,9.210000e+02
5.457937070000e+08,1.560656e+01,1.114754e+01,9.210000e+02
5.457937680000e+08,1.747541e+01,1.326229e+01,9.210000e+02
5.457938290000e+08,1.826229e+01,1.383607e+01,9.210000e+02
5.457939350000e+08,1.693443e+01,1.214754e+01,9.210000e+02
5.457939960000e+08,1.637705e+01,1.240984e+01,9.210000e+02
5.457940570000e+08,1.831148e+01,1.398361e+01,9.210000e+02
5.457941180000e+08,1.722951e+01,1.311475e+01,9.210000e+02
5.457941790000e+08,1.721312e+01,1.340984e+01,9.210000e+02
5.457942400000e+08,1.695082e+01,1.336066e+01,9.210000e+02
5.457943010000e+08,1.852459e+01,1.442623e+01,9.210000e+02
5.457943620000e+08,1.781967e+01,1.380328e+01,9.210000e+02
5.457944230000e+08,1.829508e+01,1.436066e+01,9.210000e+02
5.457944840000e+08,1.898361e+01,1.496721e+01,9.210000e+02
5.457945450000e+08,1.744262e+01,1.355738e+01,9.210000e+02
5.457946060000e+08,1.762295e+01,1.352459e+01,9.210000e+02
5.457946670000e+08,1.636065e+01,1.190164e+01,9.210000e+02
5.457947280000e+08,1.713115e+01,1.285246e+01,9.210000e+02
5.457947890000e+08,1.632787e+01,1.214754e+01,9.210000e+02
5.457948500000e+08,1.722951e+01,1.318033e+01,9.210000e+02
5.457949110000e+08,1.706557e+01,1.281967e+01,9.210000e+02
5.457949720000e+08,1.626229e+01,1.201639e+01,9.210000e+02
5.457950330000e+08,1.650820e+01,1.190164e+01,9.210000e+02
5.457950940000e+08,1.791803e+01,1.373771e+01,9.210000e+02
5.457951550000e+08,1.681967e+01,1.262295e+01,9.210000e+02
5.457952160000e+08,1.755738e+01,1.339344e+01,9.210000e+02
5.457952770000e+08,1.727869e+01,1.303279e+01,9.210000e+02
5.457953380000e+08,1.757377e+01,1.373771e+01,9.210000e+02
5.457953990000e+08,1.759016e+01,1.331148e+01,9.210000e+02
5.457954600000e+08,1.767213e+01,1.363934e+01,9.210000e+02
5.457955210000e+08,1.772131e+01,1.396721e+01,9.210000e+02
5.457955820000e+08,1.837705e+01,1.463934e+01,9.210000e+02
5.457956430000e+08,1.932787e+01,1.481967e+01,9.210000e+02
5.457957040000e+08,1.936065e+01,1.480328e+01,9.210000e+02
5.457957650000e+08,1.937705e+01,1.452459e+01,9.210000e+02
5.457958260000e+08,1.831148e+01,1.381967e+01,9.210000e+02
5.457958870000e+08,1.906557e+01,1.475410e+01,9.210000e+02
5.457959480000e+08,1.790164e+01,1.378689e+01,9.210000e+02
5.457960090000e+08,1.811475e+01,1.403279e+01,9.210000e+02
5.457960700000e+08,1.737705e+01,1.304918e+01,9.210000e+02
5.457961310000e+08,1.734426e+01,1.290164e+01,9.210000e+02
5.457961920000e+08,1.655738e+01,1.254098e+01,9.210000e+02
5.457962530000e+08,1.688525e+01,1.283607e+01,9.210000e+02
5.457963140000e+08,1.749180e+01,1.337705e+01,9.210000e+02
5.457964110000e+08,1.622951e+01,1.183607e+01,9.210000e+02
5.457964720000e+08,1.742623e+01,1.306557e+01,9.210000e+02
5.457965330000e+08,1.940984e+01,1.478689e+01,9.210000e+02
5.457965940000e+08,2.004918e+01,1.583607e+01,9.210000e+02
5.457966550000e+08,1.840984e+01,1.419672e+01,9.210000e+02
5.457967160000e+08,1.847541e+01,1.413115e+01,9.210000e+02
5.457967770000e+08,1.908197e+01,1.495082e+01,9.210000e+02
5.457968380000e+08,1.781967e+01,1.396721e+01,9.210000e+02
5.457968990000e+08,1.837705e+01,1.444262e+01,9.210000e+02
5.457969600000e+08,1.886885e+01,1.483607e+01,9.210000e+02
