#BinStart,RateHitEvents,RateTrackEvents,Pressure
5.459808240000e+08,3.172131e+01,3.172131e+01,1.012016e+03
5.459808850000e+08,3.090164e+01,3.090164e+01,1.012016e+03
5.459809460000e+08,3.160656e+01,3.160656e+01,1.012016e+03
5.459810070000e+08,3.095082e+01,3.095082e+01,1.012016e+03
5.459810680000e+08,3.301639e+01,3.301639e+01,1.012016e+03
5.459811290000e+08,3.344262e+01,3.344262e+01,1.012016e+03
5.459811900000e+08,3.254099e+01,3.254099e+01,1.012016e+03
5.459812510000e+08,3.190164e+01,3.190164e+01,1.012016e+03
5.459813120000e+08,3.213115e+01,3.213115e+01,1.012016e+03
5.459813730000e+08,3.214754e+01,3.214754e+01,1.012016e+03
5.459814340000e+08,3.131148e+01,3.131148e+01,1.012016e+03
5.459814950000e+08,3.098361e+01,3.098361e+01,1.012016e+03
5.459815560000e+08,3.137705e+01,3.137705e+01,1.012016e+03
5.459816170000e+08,3.126229e+01,3.126229e+01,1.012016e+03
5.459816780000e+08,3.121312e+01,3.121312e+01,1.012016e+03
5.459817390000e+08,3.067213e+01,3.067213e+01,1.012016e+03
5.459818000000e+08,3.162295e+01,3.162295e+01,1.012016e+03
5.459818610000e+08,2.529508e+01,2.529508e+01,1.012016e+03
5.459819220000e+08,3.213115e+01,3.213115e+01,1.012016e+03
5.459819830000e+08,3.206557e+01,3.206557e+01,1.012016e+03
5.459820440000e+08,3.114754e+01,3.114754e+01,1.012016e+03
5.459821050000e+08,3.132787e+01,3.132787e+01,1.012016e+03
5.459821660000e+08,3.167213e+01,3.167213e+01,1.012016e+03
5.459822270000e+08,3.221312e+01,3.221312e+01,1.012016e+03
5.459822880000e+08,3.291803e+01,3.291803e+01,1.012016e+03
5.459823490000e+08,3.252459e+01,3.252459e+01,1.012016e+03
5.459824100000e+08,3.290164e+01,3.290164e+01,1.012016e+03
5.459824710000e+08,3.260656e+01,3.260656e+01,1.012016e+03
5.459825320000e+08,3.308197e+01,3.308197e+01,1.012016e+03
5.459825930000e+08,3.390164e+01,3.390164e+01,1.012016e+03
5.459827020000e+08,3.163935e+01,3.163935e+01,1.012279e+03
5.459827630000e+08,3.231147e+01,3.231147e+01,1.012279e+03
5.459828240000e+08,3.188525e+01,3.188525e+01,1.012279e+03
5.459828850000e+08,3.240984e+01,3.240984e+01,1.012279e+03
5.459829460000e+08,3.150820e+01,3.150820e+01,1.012279e+03
5.459830070000e+08,3.222951e+01,3.222951e+01,1.012279e+03
5.459830680000e+08,3.193443e+01,3.193443e+01,1.012279e+03
5.459831290000e+08,3.213115e+01,3.213115e+01,1.012279e+03
5.459831900000e+08,3.281967e+01,3.281967e+01,1.012279e+03
5.459832510000e+08,3.240984e+01,3.240984e+01,1.012279e+03
5.459833120000e+08,3.118033e+01,3.118033e+01,1.012279e+03
5.459833730000e+08,3.134426e+01,3.134426e+01,1.012279e+03
5.459834340000e+08,3.175410e+01,3.175410e+01,1.012279e+03
5.459834950000e+08,3.357377e+01,3.357377e+01,1.012279e+03
5.459835560000e+08,3.178688e+01,3.178688e+01,1.012279e+03
5.459836170000e+08,3.081967e+01,3.081967e+01,1.012279e+03
5.459836780000e+08,3.147541e+01,3.147541e+01,1.012279e+03
5.459837390000e+08,3.186885e+01,3.186885e+01,1.012279e+03
5.459838000000e+08,3.159016e+01,3.159016e+01,1.012279e+03
5.459838610000e+08,3.140984e+01,3.140984e+01,1.012279e+03
5.459839220000e+08,3.290164e+01,3.290164e+01,1.012279e+03
5.459839830000e+08,3.209836e+01,3.209836e+01,1.012279e+03
5.459840440000e+08,3.073771e+01,3.073771e+01,1.012279e+03
5.459841050000e+08,3.065574e+01,3.065574e+01,1.012279e+03
5.459841660000e+08,3.211475e+01,3.211475e+01,1.012279e+03
5.459842270000e+08,3.121312e+01,3.121312e+01,1.012279e+03
5.459842880000e+08,3.324590e+01,3.324590e+01,1.012279e+03
5.459843490000e+08,3.267213e+01,3.267213e+01,1.012279e+03
5.459844100000e+08,3.204918e+01,3.204918e+01,1.012279e+03
5.459844710000e+08,3.113115e+01,3.113115e+01,1.012279e+03
5.459845320000e+08,3.298361e+01,3.298361e+01,1.012279e+03
5.459845930000e+08,3.157377e+01,3.157377e+01,1.012279e+03
5.459849230000e+08,3.232787e+01,3.232787e+01,1.012465e+03
5.459849840000e+08,3.214754e+01,3.214754e+01,1.012465e+03
5.459850450000e+08,3.162295e+01,3.162295e+01,1.012465e+03
5.459851060000e+08,3.247541e+01,3.247541e+01,1.012465e+03
5.459851670000e+08,3.127869e+01,3.127869e+01,1.012465e+03
5.459852280000e+08,2.855738e+01,2.855738e+01,1.012465e+03
5.459852890000e+08,3.218033e+01,3.218033e+01,1.012465e+03
5.459853500000e+08,3.298361e+01,3.298361e+01,1.012465e+03
5.459854110000e+08,3.109836e+01,3.109836e+01,1.012465e+03
5.459854720000e+08,3.142623e+01,3.142623e+01,1.012465e+03
5.459855330000e+08,3.154098e+01,3.154098e+01,1.012465e+03
5.459855940000e+08,3.191803e+01,3.191803e+01,1.012465e+03
5.459856550000e+08,3.270492e+01,3.270492e+01,1.012465e+03
5.459857160000e+08,3.191803e+01,3.191803e+01,1.012465e+03
5.459857770000e+08,3.036065e+01,3.036065e+01,1.012465e+03
5.459858380000e+08,3.188525e+01,3.188525e+01,1.012465e+03
5.459858990000e+08,3.180328e+01,3.180328e+01,1.012465e+03
5.459859600000e+08,3.277049e+01,3.277049e+01,1.012465e+03
5.459860210000e+08,3.113115e+01,3.113115e+01,1.012465e+03
5.459860820000e+08,3.216393e+01,3.216393e+01,1.012465e+03
5.459861430000e+08,3.188525e+01,3.188525e+01,1.012465e+03
5.459862040000e+08,3.255738e+01,3.255738e+01,1.012465e+03
5.459862650000e+08,3.178688e+01,3.178688e+01,1.012465e+03
5.459863260000e+08,3.106557e+01,3.106557e+01,1.012465e+03
5.459863870000e+08,3.209836e+01,3.209836e+01,1.012465e+03
5.459864480000e+08,3.057377e+01,3.057377e+01,1.012465e+03
5.459865090000e+08,3.142623e+01,3.142623e+01,1.012465e+03
5.459865700000e+08,3.259016e+01,3.259016e+01,1.012465e+03
5.459866310000e+08,3.298361e+01,3.298361e+01,1.012465e+03
5.459866920000e+08,3.201639e+01,3.201639e+01,1.012465e+03
5.459867530000e+08,3.140984e+01,3.140984e+01,1.012465e+03
5.459868140000e+08,3.129508e+01,3.129508e+01,1.012465e+03
5.459869290000e+08,2.980328e+01,2.980328e+01,1.012173e+03
5.459869900000e+08,3.157377e+01,3.157377e+01,1.012173e+03
5.459870510000e+08,3.154098e+01,3.154098e+01,1.012173e+03
5.459871120000e+08,3.067213e+01,3.067213e+01,1.012173e+03
5.459871730000e+08,3.209836e+01,3.209836e+01,1.012173e+03
5.459872340000e+08,3.218033e+01,3.218033e+01,1.012173e+03
5.459872950000e+08,2.034426e+01,2.034426e+01,1.012173e+03
5.459873560000e+08,3.119672e+01,3.119672e+01,1.012173e+03
5.459874170000e+08,3.219672e+01,3.219672e+01,1.012173e+03
5.459874780000e+08,3.301639e+01,3.301639e+01,1.012173e+03
5.459875390000e+08,3.365574e+01,3.365574e+01,1.012173e+03
5.459876000000e+08,3.213115e+01,3.213115e+01,1.012173e+03
5.459876610000e+08,3.254099e+01,3.254099e+01,1.012173e+03
5.459877220000e+08,3.149180e+01,3.149180e+01,1.012173e+03
5.459877830000e+08,3.211475e+01,3.211475e+01,1.012173e+03
5.459878440000e+08,2.736065e+01,2.736065e+01,1.012173e+03
5.459879050000e+08,3.195082e+01,3.195082e+01,1.012173e+03
5.459879660000e+08,3.324590e+01,3.324590e+01,1.012173e+03
5.459880270000e+08,3.165574e+01,3.165574e+01,1.012173e+03
5.459880880000e+08,3.049180e+01,3.049180e+01,1.012173e+03
5.459881490000e+08,3.260656e+01,3.260656e+01,1.012173e+03
5.459882100000e+08,3.377049e+01,3.377049e+01,1.012173e+03
5.459882710000e+08,3.227869e+01,3.227869e+01,1.012173e+03
5.459883320000e+08,3.208197e+01,3.208197e+01,1.012173e+03
5.459883930000e+08,3.195082e+01,3.195082e+01,1.012173e+03
5.459884540000e+08,3.304918e+01,3.304918e+01,1.012173e+03
5.459885150000e+08,3.167213e+01,3.167213e+01,1.012173e+03
5.459885760000e+08,3.257377e+01,3.257377e+01,1.012173e+03
5.459886370000e+08,3.059016e+01,3.059016e+01,1.012173e+03
5.459886980000e+08,3.221312e+01,3.221312e+01,1.012173e+03
5.459887590000e+08,3.131148e+01,3.131148e+01,1.012173e+03
5.459888200000e+08,3.178688e+01,3.178688e+01,1.012173e+03
5.459889180000e+08,3.278688e+01,3.278688e+01,1.012922e+03
5.459889790000e+08,3.206557e+01,3.206557e+01,1.012922e+03
5.459890400000e+08,3.186885e+01,3.186885e+01,1.012922e+03
5.459891010000e+08,3.042623e+01,3.042623e+01,1.012922e+03
5.459891620000e+08,3.244262e+01,3.244262e+01,1.012922e+03
5.459892230000e+08,3.118033e+01,3.118033e+01,1.012922e+03
5.459892840000e+08,3.288525e+01,3.288525e+01,1.012922e+03
5.459893450000e+08,3.150820e+01,3.150820e+01,1.012922e+03
5.459894060000e+08,3.247541e+01,3.247541e+01,1.012922e+03
5.459894670000e+08,3.173771e+01,3.173771e+01,1.012922e+03
5.459895280000e+08,3.167213e+01,3.167213e+01,1.012922e+03
5.459895890000e+08,3.293443e+01,3.293443e+01,1.012922e+03
5.459896500000e+08,3.267213e+01,3.267213e+01,1.012922e+03
5.459897110000e+08,3.283607e+01,3.283607e+01,1.012922e+03
5.459897720000e+08,3.277049e+01,3.277049e+01,1.012922e+03
5.459898330000e+08,3.126229e+01,3.126229e+01,1.012922e+03
5.459898940000e+08,3.206557e+01,3.206557e+01,1.012922e+03
5.459899550000e+08,3.211475e+01,3.211475e+01,1.012922e+03
5.459900160000e+08,3.354099e+01,3.354099e+01,1.012922e+03
5.459900770000e+08,3.237705e+01,3.237705e+01,1.012922e+03
5.459901380000e+08,3.206557e+01,3.206557e+01,1.012922e+03
5.459901990000e+08,3.257377e+01,3.257377e+01,1.012922e+03
5.459902600000e+08,2.988525e+01,2.988525e+01,1.012922e+03
5.459903210000e+08,3.177049e+01,3.177049e+01,1.012922e+03
5.459903820000e+08,3.252459e+01,3.252459e+01,1.012922e+03
5.459904430000e+08,3.186885e+01,3.186885e+01,1.012922e+03
5.459905040000e+08,3.191803e+01,3.191803e+01,1.012922e+03
5.459905650000e+08,3.157377e+01,3.157377e+01,1.012922e+03
5.459906260000e+08,3.226229e+01,3.226229e+01,1.012922e+03
5.459906870000e+08,3.078688e+01,3.078688e+01,1.012922e+03
5.459907480000e+08,3.198361e+01,3.198361e+01,1.012922e+03
5.459908090000e+08,3.267213e+01,3.267213e+01,1.012922e+03
5.459909080000e+08,3.201639e+01,3.201639e+01,1.012903e+03
5.459909690000e+08,3.191803e+01,3.191803e+01,1.012903e+03
5.459910300000e+08,3.285246e+01,3.285246e+01,1.012903e+03
5.459910910000e+08,3.147541e+01,3.147541e+01,1.012903e+03
5.459911520000e+08,3.209836e+01,3.209836e+01,1.012903e+03
5.459912130000e+08,3.132787e+01,3.132787e+01,1.012903e+03
5.459912740000e+08,3.150820e+01,3.150820e+01,1.012903e+03
5.459913350000e+08,3.162295e+01,3.162295e+01,1.012903e+03
5.459913960000e+08,3.263934e+01,3.263934e+01,1.012903e+03
5.459914570000e+08,3.037705e+01,3.037705e+01,1.012903e+03
5.459915180000e+08,3.211475e+01,3.211475e+01,1.012903e+03
5.459915790000e+08,3.286885e+01,3.286885e+01,1.012903e+03
5.459916400000e+08,3.165574e+01,3.165574e+01,1.012903e+03
5.459917010000e+08,3.314754e+01,3.314754e+01,1.012903e+03
5.459917620000e+08,3.250820e+01,3.250820e+01,1.012903e+03
5.459918230000e+08,3.237705e+01,3.237705e+01,1.012903e+03
5.459918840000e+08,3.185246e+01,3.185246e+01,1.012903e+03
5.459919450000e+08,3.137705e+01,3.137705e+01,1.012903e+03
5.459920060000e+08,3.239344e+01,3.239344e+01,1.012903e+03
5.459920670000e+08,3.111475e+01,3.111475e+01,1.012903e+03
5.459921280000e+08,2.759016e+01,2.759016e+01,1.012903e+03
5.459921890000e+08,3.062295e+01,3.062295e+01,1.012903e+03
5.459922500000e+08,3.022951e+01,3.022951e+01,1.012903e+03
5.459923110000e+08,3.183607e+01,3.183607e+01,1.012903e+03
5.459923720000e+08,3.055738e+01,3.055738e+01,1.012903e+03
5.459924330000e+08,3.103279e+01,3.103279e+01,1.012903e+03
5.459924940000e+08,3.277049e+01,3.277049e+01,1.012903e+03
5.459925550000e+08,3.042623e+01,3.042623e+01,1.012903e+03
5.459926160000e+08,3.191803e+01,3.191803e+01,1.012903e+03
5.459926770000e+08,3.288525e+01,3.288525e+01,1.012903e+03
5.459927380000e+08,3.224590e+01,3.224590e+01,1.012903e+03
5.459927990000e+08,3.234426e+01,3.234426e+01,1.012903e+03
5.459929080000e+08,3.103279e+01,3.103279e+01,1.013454e+03
5.459929690000e+08,3.127869e+01,3.127869e+01,1.013454e+03
5.459930300000e+08,3.150820e+01,3.150820e+01,1.013454e+03
5.459930910000e+08,3.121312e+01,3.121312e+01,1.013454e+03
5.459931520000e+08,3.150820e+01,3.150820e+01,1.013454e+03
5.459932130000e+08,3.260656e+01,3.260656e+01,1.013454e+03
5.459932740000e+08,3.178688e+01,3.178688e+01,1.013454e+03
5.459933350000e+08,3.200000e+01,3.200000e+01,1.013454e+03
5.459933960000e+08,3.181967e+01,3.181967e+01,1.013454e+03
5.459934570000e+08,3.295082e+01,3.295082e+01,1.013454e+03
5.459935180000e+08,3.311475e+01,3.311475e+01,1.013454e+03
5.459935790000e+08,2.473846e+01,2.473846e+01,1.013454e+03
5.459936440000e+08,3.314754e+01,3.314754e+01,1.013454e+03
5.459937050000e+08,3.155738e+01,3.155738e+01,1.013454e+03
5.459937660000e+08,3.191803e+01,3.191803e+01,1.013454e+03
5.459938270000e+08,3.216393e+01,3.216393e+01,1.013454e+03
5.459938880000e+08,3.113115e+01,3.113115e+01,1.013454e+03
5.459939490000e+08,3.195082e+01,3.195082e+01,1.013454e+03
5.459940100000e+08,3.188525e+01,3.188525e+01,1.013454e+03
5.459940710000e+08,3.203279e+01,3.203279e+01,1.013454e+03
5.459941320000e+08,3.219672e+01,3.219672e+01,1.013454e+03
5.459941930000e+08,3.198361e+01,3.198361e+01,1.013454e+03
5.459942540000e+08,3.286885e+01,3.286885e+01,1.013454e+03
5.459943150000e+08,3.147541e+01,3.147541e+01,1.013454e+03
5.459943760000e+08,3.318033e+01,3.318033e+01,1.013454e+03
5.459944370000e+08,3.031148e+01,3.031148e+01,1.013454e+03
5.459944980000e+08,3.236066e+01,3.236066e+01,1.013454e+03
5.459945590000e+08,3.250820e+01,3.250820e+01,1.013454e+03
5.459946200000e+08,3.109836e+01,3.109836e+01,1.013454e+03
5.459946810000e+08,3.062295e+01,3.062295e+01,1.013454e+03
5.459947420000e+08,3.144262e+01,3.144262e+01,1.013454e+03
5.459948030000e+08,3.381967e+01,3.381967e+01,1.013454e+03
5.459949070000e+08,3.093443e+01,3.093443e+01,1.013733e+03
5.459949680000e+08,3.136065e+01,3.136065e+01,1.013733e+03
5.459950290000e+08,3.162295e+01,3.162295e+01,1.013733e+03
5.459950900000e+08,3.214754e+01,3.214754e+01,1.013733e+03
5.459951510000e+08,3.129508e+01,3.129508e+01,1.013733e+03
5.459952120000e+08,3.255738e+01,3.255738e+01,1.013733e+03
5.459952730000e+08,3.165574e+01,3.165574e+01,1.013733e+03
5.459953340000e+08,3.186885e+01,3.186885e+01,1.013733e+03
5.459953950000e+08,3.077049e+01,3.077049e+01,1.013733e+03
5.459954560000e+08,3.236066e+01,3.236066e+01,1.013733e+03
5.459955170000e+08,3.270492e+01,3.270492e+01,1.013733e+03
5.459955780000e+08,3.244262e+01,3.244262e+01,1.013733e+03
5.459956390000e+08,3.267213e+01,3.267213e+01,1.013733e+03
5.459957000000e+08,3.140984e+01,3.140984e+01,1.013733e+03
5.459957610000e+08,3.009836e+01,3.009836e+01,1.013733e+03
5.459958220000e+08,3.278688e+01,3.278688e+01,1.013733e+03
5.459958830000e+08,3.165574e+01,3.165574e+01,1.013733e+03
5.459959440000e+08,3.011475e+01,3.011475e+01,1.013733e+03
5.459960050000e+08,3.242623e+01,3.242623e+01,1.013733e+03
5.459960660000e+08,3.162295e+01,3.162295e+01,1.013733e+03
5.459961270000e+08,3.160656e+01,3.160656e+01,1.013733e+03
5.459961880000e+08,3.127869e+01,3.127869e+01,1.013733e+03
5.459962490000e+08,3.252459e+01,3.252459e+01,1.013733e+03
5.459963100000e+08,3.191803e+01,3.191803e+01,1.013733e+03
5.459963710000e+08,3.126229e+01,3.126229e+01,1.013733e+03
5.459964320000e+08,3.300000e+01,3.300000e+01,1.013733e+03
5.459964930000e+08,3.360656e+01,3.360656e+01,1.013733e+03
5.459965540000e+08,3.095082e+01,3.095082e+01,1.013733e+03
5.459966150000e+08,3.247541e+01,3.247541e+01,1.013733e+03
5.459966760000e+08,3.232787e+01,3.232787e+01,1.013733e+03
5.459967370000e+08,2.455882e+01,2.455882e+01,1.013733e+03
5.459968050000e+08,3.226229e+01,3.226229e+01,1.013733e+03
5.459969020000e+08,3.119672e+01,3.119672e+01,1.013997e+03
5.459969630000e+08,3.250820e+01,3.250820e+01,1.013997e+03
5.459970240000e+08,3.204918e+01,3.204918e+01,1.013997e+03
5.459970850000e+08,3.213115e+01,3.213115e+01,1.013997e+03
5.459971460000e+08,3.126229e+01,3.126229e+01,1.013997e+03
5.459972070000e+08,3.193443e+01,3.193443e+01,1.013997e+03
5.459972680000e+08,3.178688e+01,3.178688e+01,1.013997e+03
5.459973290000e+08,3.190164e+01,3.190164e+01,1.013997e+03
5.459973900000e+08,3.321312e+01,3.321312e+01,1.013997e+03
5.459974510000e+08,3.216393e+01,3.216393e+01,1.013997e+03
5.459975120000e+08,3.249180e+01,3.249180e+01,1.013997e+03
5.459975730000e+08,3.136065e+01,3.136065e+01,1.013997e+03
5.459976340000e+08,3.154098e+01,3.154098e+01,1.013997e+03
5.459976950000e+08,3.260656e+01,3.260656e+01,1.013997e+03
5.459977560000e+08,3.190164e+01,3.190164e+01,1.013997e+03
5.459978170000e+08,3.065574e+01,3.065574e+01,1.013997e+03
5.459978780000e+08,3.183607e+01,3.183607e+01,1.013997e+03
5.459979390000e+08,3.206557e+01,3.206557e+01,1.013997e+03
5.459980000000e+08,3.177049e+01,3.177049e+01,1.013997e+03
5.459980610000e+08,3.204918e+01,3.204918e+01,1.013997e+03
5.459981220000e+08,3.116393e+01,3.116393e+01,1.013997e+03
5.459981830000e+08,3.262295e+01,3.262295e+01,1.013997e+03
5.459982440000e+08,3.283607e+01,3.283607e+01,1.013997e+03
5.459983050000e+08,3.098361e+01,3.098361e+01,1.013997e+03
5.459983660000e+08,3.104918e+01,3.104918e+01,1.013997e+03
5.459984270000e+08,3.196721e+01,3.196721e+01,1.013997e+03
5.459984880000e+08,3.288525e+01,3.288525e+01,1.013997e+03
5.459985490000e+08,3.191803e+01,3.191803e+01,1.013997e+03
5.459986100000e+08,3.293443e+01,3.293443e+01,1.013997e+03
5.459986710000e+08,3.172131e+01,3.172131e+01,1.013997e+03
5.459987320000e+08,3.281967e+01,3.281967e+01,1.013997e+03
5.459987930000e+08,3.311475e+01,3.311475e+01,1.013997e+03
5.459988980000e+08,3.077049e+01,3.077049e+01,1.014128e+03
5.459989590000e+08,3.218033e+01,3.218033e+01,1.014128e+03
5.459990200000e+08,3.296721e+01,3.296721e+01,1.014128e+03
5.459990810000e+08,3.145902e+01,3.145902e+01,1.014128e+03
5.459991420000e+08,3.293443e+01,3.293443e+01,1.014128e+03
5.459992030000e+08,3.200000e+01,3.200000e+01,1.014128e+03
5.459992640000e+08,3.178688e+01,3.178688e+01,1.014128e+03
5.459993250000e+08,3.162295e+01,3.162295e+01,1.014128e+03
5.459993860000e+08,3.159016e+01,3.159016e+01,1.014128e+03
5.459994470000e+08,3.006557e+01,3.006557e+01,1.014128e+03
5.459995080000e+08,3.263934e+01,3.263934e+01,1.014128e+03
5.459995690000e+08,3.168852e+01,3.168852e+01,1.014128e+03
5.459996300000e+08,3.186885e+01,3.186885e+01,1.014128e+03
5.459996910000e+08,3.281967e+01,3.281967e+01,1.014128e+03
5.459997520000e+08,3.245901e+01,3.245901e+01,1.014128e+03
5.459998130000e+08,3.263934e+01,3.263934e+01,1.014128e+03
5.459998740000e+08,3.204918e+01,3.204918e+01,1.014128e+03
5.459999350000e+08,3.104918e+01,3.104918e+01,1.014128e+03
5.459999960000e+08,3.165574e+01,3.165574e+01,1.014128e+03
5.460000570000e+08,3.262295e+01,3.262295e+01,1.014128e+03
5.460001180000e+08,3.136065e+01,3.136065e+01,1.014128e+03
5.460001790000e+08,3.116393e+01,3.116393e+01,1.014128e+03
5.460002400000e+08,3.162295e+01,3.162295e+01,1.014128e+03
5.460003010000e+08,3.201639e+01,3.201639e+01,1.014128e+03
5.460003620000e+08,3.208197e+01,3.208197e+01,1.014128e+03
5.460004230000e+08,3.236066e+01,3.236066e+01,1.014128e+03
5.460004840000e+08,3.136065e+01,3.136065e+01,1.014128e+03
5.460005450000e+08,3.285246e+01,3.285246e+01,1.014128e+03
5.460006060000e+08,3.221312e+01,3.221312e+01,1.014128e+03
5.460006670000e+08,3.147541e+01,3.147541e+01,1.014128e+03
5.460007280000e+08,3.278688e+01,3.278688e+01,1.014128e+03
5.460007890000e+08,3.300000e+01,3.300000e+01,1.014128e+03
5.460009010000e+08,2.873771e+01,2.873771e+01,1.014257e+03
5.460009620000e+08,3.157377e+01,3.157377e+01,1.014257e+03
5.460010230000e+08,3.204918e+01,3.204918e+01,1.014257e+03
5.460010840000e+08,3.285246e+01,3.285246e+01,1.014257e+03
5.460011450000e+08,3.209836e+01,3.209836e+01,1.014257e+03
5.460012060000e+08,3.077049e+01,3.077049e+01,1.014257e+03
5.460012670000e+08,3.272131e+01,3.272131e+01,1.014257e+03
5.460013280000e+08,3.204918e+01,3.204918e+01,1.014257e+03
5.460013890000e+08,3.209836e+01,3.209836e+01,1.014257e+03
5.460014500000e+08,3.131148e+01,3.131148e+01,1.014257e+03
5.460015110000e+08,3.221312e+01,3.221312e+01,1.014257e+03
5.460015720000e+08,3.273771e+01,3.273771e+01,1.014257e+03
5.460016330000e+08,3.311475e+01,3.311475e+01,1.014257e+03
5.460016940000e+08,3.124590e+01,3.124590e+01,1.014257e+03
5.460017550000e+08,3.157377e+01,3.157377e+01,1.014257e+03
5.460018160000e+08,3.154098e+01,3.154098e+01,1.014257e+03
5.460018770000e+08,3.229508e+01,3.229508e+01,1.014257e+03
5.460019380000e+08,3.200000e+01,3.200000e+01,1.014257e+03
5.460019990000e+08,3.132787e+01,3.132787e+01,1.014257e+03
5.460020600000e+08,3.219672e+01,3.219672e+01,1.014257e+03
5.460021210000e+08,3.137705e+01,3.137705e+01,1.014257e+03
5.460021820000e+08,3.211475e+01,3.211475e+01,1.014257e+03
5.460022430000e+08,3.357377e+01,3.357377e+01,1.014257e+03
5.460023040000e+08,3.204918e+01,3.204918e+01,1.014257e+03
5.460023650000e+08,3.224590e+01,3.224590e+01,1.014257e+03
5.460024260000e+08,3.209836e+01,3.209836e+01,1.014257e+03
5.460024870000e+08,3.244262e+01,3.244262e+01,1.014257e+03
5.460025480000e+08,3.327869e+01,3.327869e+01,1.014257e+03
5.460026090000e+08,3.267213e+01,3.267213e+01,1.014257e+03
5.460026700000e+08,3.157377e+01,3.157377e+01,1.014257e+03
5.460027310000e+08,3.132787e+01,3.132787e+01,1.014257e+03
5.460027920000e+08,3.296721e+01,3.296721e+01,1.014257e+03
5.460028910000e+08,3.032787e+01,3.032787e+01,1.014949e+03
5.460029520000e+08,3.091803e+01,3.091803e+01,1.014949e+03
5.460030130000e+08,3.296721e+01,3.296721e+01,1.014949e+03
5.460030740000e+08,3.119672e+01,3.119672e+01,1.014949e+03
5.460031350000e+08,3.221312e+01,3.221312e+01,1.014949e+03
5.460031960000e+08,3.100000e+01,3.100000e+01,1.014949e+03
5.460032570000e+08,3.072131e+01,3.072131e+01,1.014949e+03
5.460033180000e+08,3.316393e+01,3.316393e+01,1.014949e+03
5.460033790000e+08,3.116393e+01,3.116393e+01,1.014949e+03
5.460034400000e+08,3.214754e+01,3.214754e+01,1.014949e+03
5.460035010000e+08,3.237705e+01,3.237705e+01,1.014949e+03
5.460035620000e+08,3.124590e+01,3.124590e+01,1.014949e+03
5.460036230000e+08,3.104918e+01,3.104918e+01,1.014949e+03
5.460036840000e+08,3.162295e+01,3.162295e+01,1.014949e+03
5.460037450000e+08,3.200000e+01,3.200000e+01,1.014949e+03
5.460038060000e+08,3.167213e+01,3.167213e+01,1.014949e+03
5.460038670000e+08,3.262295e+01,3.262295e+01,1.014949e+03
5.460039280000e+08,3.247541e+01,3.247541e+01,1.014949e+03
5.460039890000e+08,3.249180e+01,3.249180e+01,1.014949e+03
5.460040500000e+08,3.177049e+01,3.177049e+01,1.014949e+03
5.460041110000e+08,3.198361e+01,3.198361e+01,1.014949e+03
5.460041720000e+08,3.200000e+01,3.200000e+01,1.014949e+03
5.460042330000e+08,3.203279e+01,3.203279e+01,1.014949e+03
5.460042940000e+08,3.155738e+01,3.155738e+01,1.014949e+03
5.460043550000e+08,3.224590e+01,3.224590e+01,1.014949e+03
5.460044160000e+08,3.183607e+01,3.183607e+01,1.014949e+03
5.460044770000e+08,3.168852e+01,3.168852e+01,1.014949e+03
5.460045380000e+08,3.190164e+01,3.190164e+01,1.014949e+03
5.460045990000e+08,3.295082e+01,3.295082e+01,1.014949e+03
5.460046600000e+08,3.060656e+01,3.060656e+01,1.014949e+03
5.460047210000e+08,3.203279e+01,3.203279e+01,1.014949e+03
5.460047820000e+08,3.180328e+01,3.180328e+01,1.014949e+03
5.460049020000e+08,3.091803e+01,3.091803e+01,1.015065e+03
5.460049630000e+08,3.216393e+01,3.216393e+01,1.015065e+03
5.460050240000e+08,3.078688e+01,3.078688e+01,1.015065e+03
5.460050850000e+08,3.113115e+01,3.113115e+01,1.015065e+03
5.460051460000e+08,3.277049e+01,3.277049e+01,1.015065e+03
5.460052070000e+08,3.188525e+01,3.188525e+01,1.015065e+03
5.460052680000e+08,3.386885e+01,3.386885e+01,1.015065e+03
5.460053290000e+08,3.181967e+01,3.181967e+01,1.015065e+03
5.460053900000e+08,3.163935e+01,3.163935e+01,1.015065e+03
5.460054510000e+08,3.090164e+01,3.090164e+01,1.015065e+03
5.460055120000e+08,3.103279e+01,3.103279e+01,1.015065e+03
5.460055730000e+08,3.172131e+01,3.172131e+01,1.015065e+03
5.460056340000e+08,3.295082e+01,3.295082e+01,1.015065e+03
5.460056950000e+08,3.200000e+01,3.200000e+01,1.015065e+03
5.460057560000e+08,3.286885e+01,3.286885e+01,1.015065e+03
5.460058170000e+08,3.185246e+01,3.185246e+01,1.015065e+03
5.460058780000e+08,3.286885e+01,3.286885e+01,1.015065e+03
5.460059390000e+08,3.172131e+01,3.172131e+01,1.015065e+03
5.460060000000e+08,3.085246e+01,3.085246e+01,1.015065e+03
5.460060610000e+08,3.193443e+01,3.193443e+01,1.015065e+03
5.460061220000e+08,3.354099e+01,3.354099e+01,1.015065e+03
5.460061830000e+08,3.198361e+01,3.198361e+01,1.015065e+03
5.460062440000e+08,3.329508e+01,3.329508e+01,1.015065e+03
5.460063050000e+08,3.139344e+01,3.139344e+01,1.015065e+03
5.460063660000e+08,3.075410e+01,3.075410e+01,1.015065e+03
5.460064270000e+08,3.214754e+01,3.214754e+01,1.015065e+03
5.460064880000e+08,3.244262e+01,3.244262e+01,1.015065e+03
5.460065490000e+08,3.203279e+01,3.203279e+01,1.015065e+03
