#BinStart,RateHitEvents,RateTrackEvents,Pressure
5.461856800000e+08,2.418033e+01,2.418033e+01,1.009159e+03
5.461857410000e+08,2.503279e+01,2.503279e+01,1.009159e+03
5.461858020000e+08,2.350820e+01,2.350820e+01,1.009159e+03
5.461858630000e+08,2.386885e+01,2.386885e+01,1.009159e+03
5.461859240000e+08,2.404918e+01,2.404918e+01,1.009159e+03
5.461859850000e+08,2.445902e+01,2.445902e+01,1.009159e+03
5.461860460000e+08,2.365574e+01,2.365574e+01,1.009159e+03
5.461861070000e+08,2.398361e+01,2.398361e+01,1.009159e+03
5.461861680000e+08,2.493443e+01,2.493443e+01,1.009159e+03
5.461862290000e+08,2.483607e+01,2.483607e+01,1.009159e+03
5.461862900000e+08,2.306061e+01,2.306061e+01,1.009159e+03
5.461863560000e+08,2.354098e+01,2.354098e+01,1.009159e+03
5.461864500000e+08,2.470492e+01,2.470492e+01,1.009321e+03
5.461865110000e+08,2.529508e+01,2.529508e+01,1.009321e+03
5.461865720000e+08,2.463935e+01,2.463935e+01,1.009321e+03
5.461866330000e+08,2.260656e+01,2.260656e+01,1.009321e+03
5.461866940000e+08,2.431148e+01,2.431148e+01,1.009321e+03
5.461867550000e+08,2.478688e+01,2.478688e+01,1.009321e+03
5.461868160000e+08,2.309836e+01,2.309836e+01,1.009321e+03
5.461868770000e+08,2.385246e+01,2.385246e+01,1.009321e+03
5.461869380000e+08,2.460656e+01,2.460656e+01,1.009321e+03
5.461869990000e+08,2.111475e+01,2.111475e+01,1.009321e+03
5.461870600000e+08,2.314754e+01,2.314754e+01,1.009321e+03
5.461871210000e+08,2.331148e+01,2.331148e+01,1.009321e+03
5.461871820000e+08,2.413115e+01,2.413115e+01,1.009321e+03
5.461872430000e+08,2.522951e+01,2.522951e+01,1.009321e+03
5.461873040000e+08,2.422951e+01,2.422951e+01,1.009321e+03
5.461873650000e+08,2.481967e+01,2.481967e+01,1.009321e+03
5.461874260000e+08,2.440984e+01,2.440984e+01,1.009321e+03
5.461874870000e+08,2.422951e+01,2.422951e+01,1.009321e+03
5.461875480000e+08,2.516393e+01,2.516393e+01,1.009321e+03
5.461876090000e+08,2.545902e+01,2.545902e+01,1.009321e+03
5.461876700000e+08,2.422951e+01,2.422951e+01,1.009321e+03
5.461877310000e+08,2.329508e+01,2.329508e+01,1.009321e+03
5.461877920000e+08,2.408197e+01,2.408197e+01,1.009321e+03
5.461878530000e+08,2.378688e+01,2.378688e+01,1.009321e+03
5.461879140000e+08,2.495082e+01,2.495082e+01,1.009321e+03
5.461879750000e+08,2.413115e+01,2.413115e+01,1.009321e+03
5.461880360000e+08,2.368852e+01,2.368852e+01,1.009321e+03
5.461880970000e+08,2.285246e+01,2.285246e+01,1.009321e+03
5.461881580000e+08,2.324590e+01,2.324590e+01,1.009321e+03
5.461882190000e+08,2.436065e+01,2.436065e+01,1.009321e+03
5.461882800000e+08,2.496721e+01,2.496721e+01,1.009321e+03
5.461883410000e+08,2.313115e+01,2.313115e+01,1.009321e+03
5.461884020000e+08,2.455738e+01,2.455738e+01,1.009321e+03
5.461884630000e+08,2.408197e+01,2.408197e+01,1.009321e+03
5.461885240000e+08,2.537705e+01,2.537705e+01,1.009321e+03
5.461885850000e+08,2.388525e+01,2.388525e+01,1.009321e+03
5.461886460000e+08,2.296721e+01,2.296721e+01,1.009321e+03
5.461887070000e+08,2.500000e+01,2.500000e+01,1.009321e+03
5.461887680000e+08,2.385246e+01,2.385246e+01,1.009321e+03
5.461888290000e+08,2.367213e+01,2.367213e+01,1.009321e+03
5.461889430000e+08,2.372131e+01,2.372131e+01,1.009435e+03
5.461890040000e+08,2.424590e+01,2.424590e+01,1.009435e+03
5.461890650000e+08,2.406557e+01,2.406557e+01,1.009435e+03
5.461891260000e+08,2.401639e+01,2.401639e+01,1.009435e+03
5.461891870000e+08,2.455738e+01,2.455738e+01,1.009435e+03
5.461892480000e+08,2.467213e+01,2.467213e+01,1.009435e+03
5.461893090000e+08,2.331148e+01,2.331148e+01,1.009435e+03
5.461893700000e+08,2.442623e+01,2.442623e+01,1.009435e+03
5.461894310000e+08,2.170492e+01,2.170492e+01,1.009435e+03
5.461894920000e+08,2.486885e+01,2.486885e+01,1.009435e+03
5.461895530000e+08,2.444262e+01,2.444262e+01,1.009435e+03
5.461896140000e+08,2.413115e+01,2.413115e+01,1.009435e+03
5.461896750000e+08,2.432787e+01,2.432787e+01,1.009435e+03
5.461897360000e+08,2.452459e+01,2.452459e+01,1.009435e+03
5.461897970000e+08,2.368852e+01,2.368852e+01,1.009435e+03
5.461898580000e+08,2.460656e+01,2.460656e+01,1.009435e+03
5.461899190000e+08,2.483607e+01,2.483607e+01,1.009435e+03
5.461899800000e+08,2.486885e+01,2.486885e+01,1.009435e+03
5.461900410000e+08,2.418033e+01,2.418033e+01,1.009435e+03
5.461901020000e+08,2.480328e+01,2.480328e+01,1.009435e+03
5.461901630000e+08,2.483607e+01,2.483607e+01,1.009435e+03
5.461902240000e+08,2.426229e+01,2.426229e+01,1.009435e+03
5.461902850000e+08,2.440984e+01,2.440984e+01,1.009435e+03
5.461903460000e+08,2.386885e+01,2.386885e+01,1.009435e+03
5.461904070000e+08,2.262295e+01,2.262295e+01,1.009435e+03
5.461904680000e+08,2.436065e+01,2.436065e+01,1.009435e+03
5.461905290000e+08,2.422951e+01,2.422951e+01,1.009435e+03
5.461905900000e+08,2.362295e+01,2.362295e+01,1.009435e+03
5.461906510000e+08,2.486885e+01,2.486885e+01,1.009435e+03
5.461907120000e+08,2.488525e+01,2.488525e+01,1.009435e+03
5.461907730000e+08,2.414754e+01,2.414754e+01,1.009435e+03
5.461908340000e+08,2.377049e+01,2.377049e+01,1.009435e+03
5.461908950000e+08,2.362295e+01,2.362295e+01,1.009435e+03
5.461909560000e+08,2.518033e+01,2.518033e+01,1.009435e+03
5.461910170000e+08,2.401639e+01,2.401639e+01,1.009435e+03
5.461910780000e+08,2.324590e+01,2.324590e+01,1.009435e+03
5.461911390000e+08,2.390164e+01,2.390164e+01,1.009435e+03
5.461912000000e+08,2.486885e+01,2.486885e+01,1.009435e+03
5.461912610000e+08,2.642623e+01,2.642623e+01,1.009435e+03
5.461913220000e+08,2.368852e+01,2.368852e+01,1.009435e+03
5.461914340000e+08,2.460656e+01,2.460656e+01,1.009891e+03
5.461914950000e+08,2.426229e+01,2.426229e+01,1.009891e+03
5.461915560000e+08,2.426229e+01,2.426229e+01,1.009891e+03
5.461916170000e+08,2.475410e+01,2.475410e+01,1.009891e+03
5.461916780000e+08,2.518033e+01,2.518033e+01,1.009891e+03
5.461917390000e+08,2.411475e+01,2.411475e+01,1.009891e+03
5.461918000000e+08,2.573771e+01,2.573771e+01,1.009891e+03
5.461918610000e+08,2.516393e+01,2.516393e+01,1.009891e+03
5.461919220000e+08,2.444262e+01,2.444262e+01,1.009891e+03
5.461919830000e+08,2.465574e+01,2.465574e+01,1.009891e+03
5.461920440000e+08,2.490164e+01,2.490164e+01,1.009891e+03
5.461921050000e+08,2.401639e+01,2.401639e+01,1.009891e+03
5.461921660000e+08,2.452459e+01,2.452459e+01,1.009891e+03
5.461922270000e+08,2.368852e+01,2.368852e+01,1.009891e+03
5.461922880000e+08,2.473771e+01,2.473771e+01,1.009891e+03
5.461923490000e+08,2.429508e+01,2.429508e+01,1.009891e+03
5.461924100000e+08,2.309836e+01,2.309836e+01,1.009891e+03
5.461924710000e+08,2.331148e+01,2.331148e+01,1.009891e+03
5.461925320000e+08,2.427869e+01,2.427869e+01,1.009891e+03
5.461925930000e+08,2.434426e+01,2.434426e+01,1.009891e+03
5.461926540000e+08,2.454098e+01,2.454098e+01,1.009891e+03
5.461927150000e+08,2.445902e+01,2.445902e+01,1.009891e+03
5.461927760000e+08,2.477049e+01,2.477049e+01,1.009891e+03
5.461928370000e+08,2.377049e+01,2.377049e+01,1.009891e+03
5.461928980000e+08,2.467213e+01,2.467213e+01,1.009891e+03
5.461929590000e+08,2.485246e+01,2.485246e+01,1.009891e+03
5.461930200000e+08,2.491803e+01,2.491803e+01,1.009891e+03
5.461930810000e+08,2.522951e+01,2.522951e+01,1.009891e+03
5.461931420000e+08,2.375410e+01,2.375410e+01,1.009891e+03
5.461932030000e+08,2.452459e+01,2.452459e+01,1.009891e+03
5.461932640000e+08,2.424590e+01,2.424590e+01,1.009891e+03
5.461933250000e+08,2.367213e+01,2.367213e+01,1.009891e+03
5.461933860000e+08,2.447541e+01,2.447541e+01,1.009891e+03
5.461934470000e+08,2.559016e+01,2.559016e+01,1.009891e+03
5.461935080000e+08,2.506557e+01,2.506557e+01,1.009891e+03
5.461935690000e+08,2.434426e+01,2.434426e+01,1.009891e+03
5.461936300000e+08,2.580328e+01,2.580328e+01,1.009891e+03
5.461936910000e+08,2.495082e+01,2.495082e+01,1.009891e+03
5.461937520000e+08,2.378688e+01,2.378688e+01,1.009891e+03
5.461938130000e+08,2.504918e+01,2.504918e+01,1.009891e+03
5.461939080000e+08,2.498361e+01,2.498361e+01,1.010161e+03
5.461939690000e+08,2.532787e+01,2.532787e+01,1.010161e+03
5.461940300000e+08,2.501639e+01,2.501639e+01,1.010161e+03
5.461940910000e+08,2.431148e+01,2.431148e+01,1.010161e+03
5.461941520000e+08,2.452459e+01,2.452459e+01,1.010161e+03
5.461942130000e+08,2.357377e+01,2.357377e+01,1.010161e+03
5.461942740000e+08,2.511475e+01,2.511475e+01,1.010161e+03
5.461943350000e+08,2.447541e+01,2.447541e+01,1.010161e+03
5.461943960000e+08,2.454098e+01,2.454098e+01,1.010161e+03
5.461944570000e+08,2.534426e+01,2.534426e+01,1.010161e+03
5.461945180000e+08,2.537705e+01,2.537705e+01,1.010161e+03
5.461945790000e+08,2.416393e+01,2.416393e+01,1.010161e+03
5.461946400000e+08,2.354098e+01,2.354098e+01,1.010161e+03
5.461947010000e+08,2.344262e+01,2.344262e+01,1.010161e+03
5.461947620000e+08,2.483607e+01,2.483607e+01,1.010161e+03
5.461948230000e+08,2.404918e+01,2.404918e+01,1.010161e+03
5.461948840000e+08,2.352459e+01,2.352459e+01,1.010161e+03
5.461949450000e+08,2.349180e+01,2.349180e+01,1.010161e+03
5.461950060000e+08,2.454098e+01,2.454098e+01,1.010161e+03
5.461950670000e+08,2.388525e+01,2.388525e+01,1.010161e+03
5.461951280000e+08,2.552459e+01,2.552459e+01,1.010161e+03
5.461951890000e+08,2.472131e+01,2.472131e+01,1.010161e+03
5.461952500000e+08,2.437705e+01,2.437705e+01,1.010161e+03
5.461953110000e+08,2.265574e+01,2.265574e+01,1.010161e+03
5.461953720000e+08,2.426229e+01,2.426229e+01,1.010161e+03
5.461954330000e+08,2.360656e+01,2.360656e+01,1.010161e+03
5.461954940000e+08,2.381967e+01,2.381967e+01,1.010161e+03
5.461955550000e+08,2.277049e+01,2.277049e+01,1.010161e+03
5.461956160000e+08,2.360656e+01,2.360656e+01,1.010161e+03
5.461956770000e+08,2.355738e+01,2.355738e+01,1.010161e+03
5.461957380000e+08,2.431148e+01,2.431148e+01,1.010161e+03
5.461957990000e+08,2.326229e+01,2.326229e+01,1.010161e+03
5.461958600000e+08,2.439344e+01,2.439344e+01,1.010161e+03
5.461959210000e+08,1.777049e+01,1.777049e+01,1.010161e+03
5.461959820000e+08,2.422951e+01,2.422951e+01,1.010161e+03
5.461960430000e+08,2.347541e+01,2.347541e+01,1.010161e+03
5.461961040000e+08,2.375410e+01,2.375410e+01,1.010161e+03
5.461961650000e+08,2.550820e+01,2.550820e+01,1.010161e+03
5.461962260000e+08,2.362295e+01,2.362295e+01,1.010161e+03
5.461962870000e+08,2.372131e+01,2.372131e+01,1.010161e+03
5.461963960000e+08,2.411475e+01,2.411475e+01,1.010429e+03
5.461964570000e+08,2.385246e+01,2.385246e+01,1.010429e+03
5.461965180000e+08,2.398361e+01,2.398361e+01,1.010429e+03
5.461965790000e+08,2.198361e+01,2.198361e+01,1.010429e+03
5.461966400000e+08,2.516393e+01,2.516393e+01,1.010429e+03
5.461967010000e+08,2.345902e+01,2.345902e+01,1.010429e+03
5.461967620000e+08,2.555738e+01,2.555738e+01,1.010429e+03
5.461968230000e+08,2.470492e+01,2.470492e+01,1.010429e+03
5.461968840000e+08,2.501639e+01,2.501639e+01,1.010429e+03
5.461969450000e+08,2.326229e+01,2.326229e+01,1.010429e+03
5.461970060000e+08,2.193443e+01,2.193443e+01,1.010429e+03
5.461970670000e+08,2.478688e+01,2.478688e+01,1.010429e+03
5.461971280000e+08,2.281967e+01,2.281967e+01,1.010429e+03
5.461971890000e+08,2.418033e+01,2.418033e+01,1.010429e+03
5.461972500000e+08,2.219672e+01,2.219672e+01,1.010429e+03
5.461973110000e+08,2.440984e+01,2.440984e+01,1.010429e+03
5.461973720000e+08,2.388525e+01,2.388525e+01,1.010429e+03
5.461974330000e+08,2.500000e+01,2.500000e+01,1.010429e+03
5.461974940000e+08,2.424590e+01,2.424590e+01,1.010429e+03
5.461975550000e+08,2.360656e+01,2.360656e+01,1.010429e+03
5.461976160000e+08,2.491803e+01,2.491803e+01,1.010429e+03
5.461976770000e+08,2.483607e+01,2.483607e+01,1.010429e+03
5.461977380000e+08,2.332787e+01,2.332787e+01,1.010429e+03
5.461977990000e+08,2.409836e+01,2.409836e+01,1.010429e+03
5.461978600000e+08,2.418033e+01,2.418033e+01,1.010429e+03
5.461979210000e+08,2.429508e+01,2.429508e+01,1.010429e+03
5.461979820000e+08,2.447541e+01,2.447541e+01,1.010429e+03
5.461980430000e+08,2.424590e+01,2.424590e+01,1.010429e+03
5.461981040000e+08,2.401639e+01,2.401639e+01,1.010429e+03
5.461981650000e+08,2.352459e+01,2.352459e+01,1.010429e+03
5.461982260000e+08,2.431148e+01,2.431148e+01,1.010429e+03
5.461982870000e+08,2.370492e+01,2.370492e+01,1.010429e+03
5.461983480000e+08,2.518033e+01,2.518033e+01,1.010429e+03
5.461984090000e+08,2.380328e+01,2.380328e+01,1.010429e+03
5.461984700000e+08,2.388525e+01,2.388525e+01,1.010429e+03
5.461985310000e+08,2.431148e+01,2.431148e+01,1.010429e+03
5.461985920000e+08,2.362295e+01,2.362295e+01,1.010429e+03
5.461986530000e+08,2.400000e+01,2.400000e+01,1.010429e+03
5.461987140000e+08,2.465574e+01,2.465574e+01,1.010429e+03
5.461987750000e+08,2.455738e+01,2.455738e+01,1.010429e+03
5.461988820000e+08,2.355738e+01,2.355738e+01,1.010846e+03
5.461989430000e+08,2.295082e+01,2.295082e+01,1.010846e+03
5.461990040000e+08,2.449180e+01,2.449180e+01,1.010846e+03
5.461990650000e+08,2.445902e+01,2.445902e+01,1.010846e+03
5.461991260000e+08,2.377049e+01,2.377049e+01,1.010846e+03
5.461991870000e+08,2.493443e+01,2.493443e+01,1.010846e+03
5.461992480000e+08,2.527869e+01,2.527869e+01,1.010846e+03
5.461993090000e+08,2.414754e+01,2.414754e+01,1.010846e+03
5.461993700000e+08,2.521312e+01,2.521312e+01,1.010846e+03
5.461994310000e+08,2.339344e+01,2.339344e+01,1.010846e+03
5.461994920000e+08,2.440984e+01,2.440984e+01,1.010846e+03
5.461995530000e+08,2.431148e+01,2.431148e+01,1.010846e+03
5.461996140000e+08,2.462295e+01,2.462295e+01,1.010846e+03
5.461996750000e+08,2.521312e+01,2.521312e+01,1.010846e+03
5.461997360000e+08,2.375410e+01,2.375410e+01,1.010846e+03
5.461997970000e+08,2.277049e+01,2.277049e+01,1.010846e+03
5.461998580000e+08,2.427869e+01,2.427869e+01,1.010846e+03
5.461999190000e+08,2.362295e+01,2.362295e+01,1.010846e+03
5.461999800000e+08,2.436065e+01,2.436065e+01,1.010846e+03
5.462000410000e+08,2.493443e+01,2.493443e+01,1.010846e+03
5.462001020000e+08,2.524590e+01,2.524590e+01,1.010846e+03
5.462001630000e+08,2.475410e+01,2.475410e+01,1.010846e+03
5.462002240000e+08,2.426229e+01,2.426229e+01,1.010846e+03
5.462002850000e+08,2.457377e+01,2.457377e+01,1.010846e+03
5.462003460000e+08,2.244262e+01,2.244262e+01,1.010846e+03
5.462004070000e+08,2.360656e+01,2.360656e+01,1.010846e+03
5.462004680000e+08,2.383607e+01,2.383607e+01,1.010846e+03
5.462005290000e+08,2.398361e+01,2.398361e+01,1.010846e+03
5.462005900000e+08,2.504918e+01,2.504918e+01,1.010846e+03
5.462006510000e+08,2.431148e+01,2.431148e+01,1.010846e+03
5.462007120000e+08,2.377049e+01,2.377049e+01,1.010846e+03
5.462007730000e+08,2.449180e+01,2.449180e+01,1.010846e+03
5.462008340000e+08,2.404918e+01,2.404918e+01,1.010846e+03
5.462008950000e+08,2.362295e+01,2.362295e+01,1.010846e+03
5.462009560000e+08,2.414754e+01,2.414754e+01,1.010846e+03
5.462010170000e+08,2.480328e+01,2.480328e+01,1.010846e+03
5.462010780000e+08,2.475410e+01,2.475410e+01,1.010846e+03
5.462011390000e+08,2.470492e+01,2.470492e+01,1.010846e+03
5.462012000000e+08,2.300000e+01,2.300000e+01,1.010846e+03
5.462012610000e+08,2.442623e+01,2.442623e+01,1.010846e+03
5.462013800000e+08,2.413115e+01,2.413115e+01,1.011156e+03
5.462014410000e+08,2.419672e+01,2.419672e+01,1.011156e+03
5.462015020000e+08,2.472131e+01,2.472131e+01,1.011156e+03
5.462015630000e+08,2.383607e+01,2.383607e+01,1.011156e+03
5.462016240000e+08,2.309836e+01,2.309836e+01,1.011156e+03
5.462016850000e+08,2.485246e+01,2.485246e+01,1.011156e+03
5.462017460000e+08,2.463935e+01,2.463935e+01,1.011156e+03
5.462018070000e+08,2.427869e+01,2.427869e+01,1.011156e+03
5.462018680000e+08,2.460656e+01,2.460656e+01,1.011156e+03
5.462019290000e+08,2.493443e+01,2.493443e+01,1.011156e+03
5.462019900000e+08,2.377049e+01,2.377049e+01,1.011156e+03
5.462020510000e+08,2.334426e+01,2.334426e+01,1.011156e+03
5.462021120000e+08,2.480328e+01,2.480328e+01,1.011156e+03
5.462021730000e+08,2.396721e+01,2.396721e+01,1.011156e+03
5.462022340000e+08,2.422951e+01,2.422951e+01,1.011156e+03
5.462022950000e+08,2.485246e+01,2.485246e+01,1.011156e+03
5.462023560000e+08,2.434426e+01,2.434426e+01,1.011156e+03
5.462024170000e+08,2.395082e+01,2.395082e+01,1.011156e+03
5.462024780000e+08,2.480328e+01,2.480328e+01,1.011156e+03
5.462025390000e+08,2.368852e+01,2.368852e+01,1.011156e+03
5.462026000000e+08,2.172131e+01,2.172131e+01,1.011156e+03
5.462026610000e+08,2.475410e+01,2.475410e+01,1.011156e+03
5.462027220000e+08,2.452459e+01,2.452459e+01,1.011156e+03
5.462027830000e+08,2.518033e+01,2.518033e+01,1.011156e+03
5.462028440000e+08,2.450820e+01,2.450820e+01,1.011156e+03
5.462029050000e+08,2.496721e+01,2.496721e+01,1.011156e+03
5.462029660000e+08,2.568852e+01,2.568852e+01,1.011156e+03
5.462030270000e+08,2.452459e+01,2.452459e+01,1.011156e+03
5.462030880000e+08,2.206557e+01,2.206557e+01,1.011156e+03
5.462031490000e+08,2.496721e+01,2.496721e+01,1.011156e+03
5.462032100000e+08,2.288525e+01,2.288525e+01,1.011156e+03
5.462032710000e+08,2.493443e+01,2.493443e+01,1.011156e+03
5.462033320000e+08,2.578688e+01,2.578688e+01,1.011156e+03
5.462033930000e+08,2.444262e+01,2.444262e+01,1.011156e+03
5.462034540000e+08,2.391803e+01,2.391803e+01,1.011156e+03
5.462035150000e+08,2.304918e+01,2.304918e+01,1.011156e+03
5.462035760000e+08,2.468852e+01,2.468852e+01,1.011156e+03
5.462036370000e+08,2.454098e+01,2.454098e+01,1.011156e+03
5.462036980000e+08,2.478688e+01,2.478688e+01,1.011156e+03
5.462037590000e+08,2.440984e+01,2.440984e+01,1.011156e+03
5.462038510000e+08,2.454098e+01,2.454098e+01,1.011615e+03
5.462039120000e+08,2.450820e+01,2.450820e+01,1.011615e+03
5.462039730000e+08,2.363935e+01,2.363935e+01,1.011615e+03
5.462040340000e+08,2.385246e+01,2.385246e+01,1.011615e+03
5.462040950000e+08,2.355738e+01,2.355738e+01,1.011615e+03
5.462041560000e+08,2.419672e+01,2.419672e+01,1.011615e+03
5.462042170000e+08,2.419672e+01,2.419672e+01,1.011615e+03
5.462042780000e+08,2.426229e+01,2.426229e+01,1.011615e+03
5.462043390000e+08,2.478688e+01,2.478688e+01,1.011615e+03
5.462044000000e+08,2.554098e+01,2.554098e+01,1.011615e+03
5.462044610000e+08,2.459016e+01,2.459016e+01,1.011615e+03
5.462045220000e+08,2.421312e+01,2.421312e+01,1.011615e+03
5.462045830000e+08,2.393443e+01,2.393443e+01,1.011615e+03
5.462046440000e+08,2.473771e+01,2.473771e+01,1.011615e+03
5.462047050000e+08,2.429508e+01,2.429508e+01,1.011615e+03
5.462047660000e+08,2.401639e+01,2.401639e+01,1.011615e+03
5.462048270000e+08,2.363935e+01,2.363935e+01,1.011615e+03
5.462048880000e+08,2.336065e+01,2.336065e+01,1.011615e+03
5.462049490000e+08,2.436065e+01,2.436065e+01,1.011615e+03
5.462050100000e+08,2.414754e+01,2.414754e+01,1.011615e+03
5.462050710000e+08,2.285246e+01,2.285246e+01,1.011615e+03
5.462051320000e+08,2.349180e+01,2.349180e+01,1.011615e+03
5.462051930000e+08,2.403279e+01,2.403279e+01,1.011615e+03
5.462052540000e+08,2.429508e+01,2.429508e+01,1.011615e+03
5.462053150000e+08,2.455738e+01,2.455738e+01,1.011615e+03
5.462053760000e+08,2.586885e+01,2.586885e+01,1.011615e+03
5.462054370000e+08,2.437705e+01,2.437705e+01,1.011615e+03
5.462054980000e+08,2.504918e+01,2.504918e+01,1.011615e+03
5.462055590000e+08,2.465574e+01,2.465574e+01,1.011615e+03
5.462056200000e+08,2.408197e+01,2.408197e+01,1.011615e+03
5.462056810000e+08,2.445902e+01,2.445902e+01,1.011615e+03
5.462057420000e+08,2.503279e+01,2.503279e+01,1.011615e+03
5.462058030000e+08,2.440984e+01,2.440984e+01,1.011615e+03
5.462058640000e+08,2.378688e+01,2.378688e+01,1.011615e+03
5.462059250000e+08,2.381967e+01,2.381967e+01,1.011615e+03
5.462059860000e+08,2.526229e+01,2.526229e+01,1.011615e+03
5.462060470000e+08,2.450820e+01,2.450820e+01,1.011615e+03
5.462061080000e+08,2.468852e+01,2.468852e+01,1.011615e+03
5.462061690000e+08,2.480328e+01,2.480328e+01,1.011615e+03
5.462062300000e+08,2.580328e+01,2.580328e+01,1.011615e+03
5.462065530000e+08,2.380328e+01,2.380328e+01,1.011758e+03
5.462066140000e+08,2.354098e+01,2.354098e+01,1.011758e+03
5.462066750000e+08,2.424590e+01,2.424590e+01,1.011758e+03
5.462067360000e+08,2.452459e+01,2.452459e+01,1.011758e+03
5.462067970000e+08,2.360656e+01,2.360656e+01,1.011758e+03
5.462068580000e+08,2.462295e+01,2.462295e+01,1.011758e+03
5.462069190000e+08,2.360656e+01,2.360656e+01,1.011758e+03
5.462069800000e+08,2.427869e+01,2.427869e+01,1.011758e+03
5.462070410000e+08,2.324590e+01,2.324590e+01,1.011758e+03
5.462071020000e+08,2.429508e+01,2.429508e+01,1.011758e+03
5.462071630000e+08,2.688525e+01,2.688525e+01,1.011758e+03
5.462072240000e+08,2.349180e+01,2.349180e+01,1.011758e+03
5.462072850000e+08,2.503279e+01,2.503279e+01,1.011758e+03
5.462073460000e+08,2.537705e+01,2.537705e+01,1.011758e+03
5.462074070000e+08,2.557377e+01,2.557377e+01,1.011758e+03
5.462074680000e+08,2.488525e+01,2.488525e+01,1.011758e+03
5.462075290000e+08,2.287500e+01,2.287500e+01,1.011758e+03
5.462075930000e+08,2.390164e+01,2.390164e+01,1.011758e+03
5.462076540000e+08,2.378688e+01,2.378688e+01,1.011758e+03
5.462077150000e+08,2.506557e+01,2.506557e+01,1.011758e+03
5.462077760000e+08,2.467213e+01,2.467213e+01,1.011758e+03
5.462078370000e+08,2.477049e+01,2.477049e+01,1.011758e+03
5.462078980000e+08,2.454098e+01,2.454098e+01,1.011758e+03
5.462079590000e+08,2.408197e+01,2.408197e+01,1.011758e+03
5.462080200000e+08,2.418033e+01,2.418033e+01,1.011758e+03
5.462080810000e+08,2.552459e+01,2.552459e+01,1.011758e+03
5.462081420000e+08,2.439344e+01,2.439344e+01,1.011758e+03
5.462082030000e+08,2.432787e+01,2.432787e+01,1.011758e+03
5.462082640000e+08,2.334426e+01,2.334426e+01,1.011758e+03
5.462083250000e+08,2.481967e+01,2.481967e+01,1.011758e+03
5.462083860000e+08,2.419672e+01,2.419672e+01,1.011758e+03
5.462084470000e+08,2.436065e+01,2.436065e+01,1.011758e+03
5.462085080000e+08,2.372131e+01,2.372131e+01,1.011758e+03
5.462085690000e+08,2.304918e+01,2.304918e+01,1.011758e+03
5.462086300000e+08,2.480328e+01,2.480328e+01,1.011758e+03
5.462086910000e+08,2.473771e+01,2.473771e+01,1.011758e+03
5.462087520000e+08,2.475410e+01,2.475410e+01,1.011758e+03
5.462088130000e+08,2.139344e+01,2.139344e+01,1.011758e+03
5.462088740000e+08,2.377049e+01,2.377049e+01,1.011758e+03
5.462089350000e+08,2.483607e+01,2.483607e+01,1.011758e+03
5.462090360000e+08,2.388525e+01,2.388525e+01,1.011608e+03
5.462090970000e+08,2.431148e+01,2.431148e+01,1.011608e+03
5.462091580000e+08,2.454098e+01,2.454098e+01,1.011608e+03
5.462092190000e+08,2.429508e+01,2.429508e+01,1.011608e+03
5.462092800000e+08,2.452459e+01,2.452459e+01,1.011608e+03
5.462093410000e+08,2.368852e+01,2.368852e+01,1.011608e+03
5.462094020000e+08,2.411475e+01,2.411475e+01,1.011608e+03
5.462094630000e+08,2.381967e+01,2.381967e+01,1.011608e+03
5.462095240000e+08,2.519672e+01,2.519672e+01,1.011608e+03
5.462095850000e+08,2.590164e+01,2.590164e+01,1.011608e+03
5.462096460000e+08,2.339344e+01,2.339344e+01,1.011608e+03
5.462097070000e+08,2.445902e+01,2.445902e+01,1.011608e+03
5.462097680000e+08,2.434426e+01,2.434426e+01,1.011608e+03
5.462098290000e+08,2.277049e+01,2.277049e+01,1.011608e+03
5.462098900000e+08,2.398361e+01,2.398361e+01,1.011608e+03
5.462099510000e+08,2.511475e+01,2.511475e+01,1.011608e+03
5.462100120000e+08,2.475410e+01,2.475410e+01,1.011608e+03
5.462100730000e+08,2.424590e+01,2.424590e+01,1.011608e+03
5.462101340000e+08,2.413115e+01,2.413115e+01,1.011608e+03
5.462101950000e+08,2.370492e+01,2.370492e+01,1.011608e+03
5.462102560000e+08,2.419672e+01,2.419672e+01,1.011608e+03
5.462103170000e+08,2.437705e+01,2.437705e+01,1.011608e+03
5.462103780000e+08,2.429508e+01,2.429508e+01,1.011608e+03
5.462104390000e+08,2.277049e+01,2.277049e+01,1.011608e+03
5.462105000000e+08,2.467213e+01,2.467213e+01,1.011608e+03
5.462105610000e+08,2.421312e+01,2.421312e+01,1.011608e+03
5.462106220000e+08,2.473771e+01,2.473771e+01,1.011608e+03
5.462106830000e+08,2.509836e+01,2.509836e+01,1.011608e+03
5.462107440000e+08,2.363935e+01,2.363935e+01,1.011608e+03
5.462108050000e+08,2.296721e+01,2.296721e+01,1.011608e+03
5.462108660000e+08,2.521312e+01,2.521312e+01,1.011608e+03
5.462109270000e+08,2.427869e+01,2.427869e+01,1.011608e+03
5.462109880000e+08,2.357377e+01,2.357377e+01,1.011608e+03
5.462110490000e+08,2.411475e+01,2.411475e+01,1.011608e+03
5.462111100000e+08,2.363935e+01,2.363935e+01,1.011608e+03
5.462111710000e+08,2.419672e+01,2.419672e+01,1.011608e+03
5.462112320000e+08,2.391803e+01,2.391803e+01,1.011608e+03
5.462112930000e+08,2.459016e+01,2.459016e+01,1.011608e+03
